"GAUL_CODE","year","hiv_test","NAME","COUNTRY_ID","ADMN_LEVEL","PARENT_ID","shapefile"
"14430",2008,0.0220118086450381,"Kelle","COG","2","972","admin2013_2"
"14430",2009,0.022809133415069,"Kelle","COG","2","972","admin2013_2"
"14430",2010,0.0214729370940551,"Kelle","COG","2","972","admin2013_2"
"14430",2011,0.0213911576755296,"Kelle","COG","2","972","admin2013_2"
"14430",2012,0.0218721150075657,"Kelle","COG","2","972","admin2013_2"
"14430",2000,0.0284121991856837,"Kelle","COG","2","972","admin2013_2"
"14430",2001,0.027178313395639,"Kelle","COG","2","972","admin2013_2"
"14430",2002,0.0265582470774177,"Kelle","COG","2","972","admin2013_2"
"14430",2003,0.0255930163156298,"Kelle","COG","2","972","admin2013_2"
"14430",2016,0.0297806114749826,"Kelle","COG","2","972","admin2013_2"
"14430",2017,0.0304785609170517,"Kelle","COG","2","972","admin2013_2"
"14430",2013,0.0236427789629445,"Kelle","COG","2","972","admin2013_2"
"14430",2014,0.0268234457034429,"Kelle","COG","2","972","admin2013_2"
"14430",2015,0.0294059818439707,"Kelle","COG","2","972","admin2013_2"
"14431",2003,0.0262170823129704,"Mbomo","COG","2","972","admin2013_2"
"14431",2017,0.0342915060105095,"Mbomo","COG","2","972","admin2013_2"
"14431",2001,0.0278623853755018,"Mbomo","COG","2","972","admin2013_2"
"14431",2002,0.0270564107265303,"Mbomo","COG","2","972","admin2013_2"
"14431",2007,0.0232803411417905,"Mbomo","COG","2","972","admin2013_2"
"14431",2004,0.0253893967286388,"Mbomo","COG","2","972","admin2013_2"
"14431",2005,0.0251334970109372,"Mbomo","COG","2","972","admin2013_2"
"14431",2006,0.0242025815640349,"Mbomo","COG","2","972","admin2013_2"
"14431",2015,0.0310432868444534,"Mbomo","COG","2","972","admin2013_2"
"14431",2016,0.0326527443103009,"Mbomo","COG","2","972","admin2013_2"
"14431",2000,0.0294232068844118,"Mbomo","COG","2","972","admin2013_2"
"14431",2014,0.0285857571688822,"Mbomo","COG","2","972","admin2013_2"
"14431",2010,0.0237708638746711,"Mbomo","COG","2","972","admin2013_2"
"14431",2011,0.0245544522185728,"Mbomo","COG","2","972","admin2013_2"
"14431",2008,0.0227153784057852,"Mbomo","COG","2","972","admin2013_2"
"14431",2009,0.0243187854326599,"Mbomo","COG","2","972","admin2013_2"
"14431",2012,0.0241947751499217,"Mbomo","COG","2","972","admin2013_2"
"14431",2013,0.0253912393887187,"Mbomo","COG","2","972","admin2013_2"
"14432",2001,0.0271540628714075,"Boundji","COG","2","971","admin2013_2"
"14432",2002,0.0263020904288245,"Boundji","COG","2","971","admin2013_2"
"14432",2005,0.0228175769023739,"Boundji","COG","2","971","admin2013_2"
"14432",2006,0.0220007403884949,"Boundji","COG","2","971","admin2013_2"
"14432",2003,0.025056803363752,"Boundji","COG","2","971","admin2013_2"
"14432",2004,0.0244219908270438,"Boundji","COG","2","971","admin2013_2"
"14432",2000,0.0282625911880583,"Boundji","COG","2","971","admin2013_2"
"14432",2014,0.021948729372342,"Boundji","COG","2","971","admin2013_2"
"14432",2015,0.0243737804574584,"Boundji","COG","2","971","admin2013_2"
"14432",2016,0.0253114183499787,"Boundji","COG","2","971","admin2013_2"
"14432",2017,0.0258668071913043,"Boundji","COG","2","971","admin2013_2"
"14432",2009,0.0209702028761138,"Boundji","COG","2","971","admin2013_2"
"14432",2010,0.0196193635198707,"Boundji","COG","2","971","admin2013_2"
"14432",2007,0.0212233337197745,"Boundji","COG","2","971","admin2013_2"
"14432",2008,0.0210513048415038,"Boundji","COG","2","971","admin2013_2"
"14432",2013,0.0196627020738705,"Boundji","COG","2","971","admin2013_2"
"14432",2011,0.0197298688298663,"Boundji","COG","2","971","admin2013_2"
"14432",2012,0.0192029528017245,"Boundji","COG","2","971","admin2013_2"
"14433",2001,0.0302165169651786,"Loukela","COG","2","971","admin2013_2"
"14433",2000,0.0323543183288224,"Loukela","COG","2","971","admin2013_2"
"14433",2008,0.0205327356029192,"Loukela","COG","2","971","admin2013_2"
"14433",2009,0.0195022845563415,"Loukela","COG","2","971","admin2013_2"
"14433",2010,0.0195162371771457,"Loukela","COG","2","971","admin2013_2"
"14433",2011,0.0188961075303437,"Loukela","COG","2","971","admin2013_2"
"14433",2012,0.0164249116393824,"Loukela","COG","2","971","admin2013_2"
"14433",2013,0.0155325027454563,"Loukela","COG","2","971","admin2013_2"
"14433",2014,0.0180695953961108,"Loukela","COG","2","971","admin2013_2"
"14433",2002,0.0286165173139012,"Loukela","COG","2","971","admin2013_2"
"14433",2003,0.0266433428000463,"Loukela","COG","2","971","admin2013_2"
"14433",2004,0.0256196719370287,"Loukela","COG","2","971","admin2013_2"
"14433",2005,0.0252721701630545,"Loukela","COG","2","971","admin2013_2"
"14433",2006,0.022305350418596,"Loukela","COG","2","971","admin2013_2"
"14433",2007,0.0207905331600947,"Loukela","COG","2","971","admin2013_2"
"14433",2016,0.0212898677490492,"Loukela","COG","2","971","admin2013_2"
"14433",2017,0.0220668445543206,"Loukela","COG","2","971","admin2013_2"
"14433",2015,0.0204730427787362,"Loukela","COG","2","971","admin2013_2"
"14434",2006,0.0235565489566249,"Makoua","COG","2","971","admin2013_2"
"14434",2004,0.0253299412366196,"Makoua","COG","2","971","admin2013_2"
"14434",2005,0.0260406948577193,"Makoua","COG","2","971","admin2013_2"
"14434",2010,0.0203271310883955,"Makoua","COG","2","971","admin2013_2"
"14434",2007,0.0212871716768841,"Makoua","COG","2","971","admin2013_2"
"14434",2008,0.0208848634386246,"Makoua","COG","2","971","admin2013_2"
"14434",2009,0.0210305757474052,"Makoua","COG","2","971","admin2013_2"
"14434",2014,0.0234465842432428,"Makoua","COG","2","971","admin2013_2"
"14434",2015,0.0250026892331958,"Makoua","COG","2","971","admin2013_2"
"14434",2016,0.0261001580023685,"Makoua","COG","2","971","admin2013_2"
"14434",2017,0.0286260469870197,"Makoua","COG","2","971","admin2013_2"
"14434",2013,0.0210871099054594,"Makoua","COG","2","971","admin2013_2"
"14434",2000,0.0306286348769414,"Makoua","COG","2","971","admin2013_2"
"14434",2011,0.0195421497447094,"Makoua","COG","2","971","admin2013_2"
"14434",2012,0.0206743319722704,"Makoua","COG","2","971","admin2013_2"
"14434",2003,0.0259953509223283,"Makoua","COG","2","971","admin2013_2"
"14434",2001,0.028555646824724,"Makoua","COG","2","971","admin2013_2"
"14434",2002,0.027493501637977,"Makoua","COG","2","971","admin2013_2"
"14435",2001,0.030393816656257,"Mossaka","COG","2","971","admin2013_2"
"14435",2000,0.0320210631135025,"Mossaka","COG","2","971","admin2013_2"
"14435",2005,0.0247622257612793,"Mossaka","COG","2","971","admin2013_2"
"14435",2002,0.0290938793472292,"Mossaka","COG","2","971","admin2013_2"
"14435",2003,0.027716171840263,"Mossaka","COG","2","971","admin2013_2"
"14435",2004,0.0258156559498775,"Mossaka","COG","2","971","admin2013_2"
"14435",2011,0.0202151259621459,"Mossaka","COG","2","971","admin2013_2"
"14435",2012,0.0165932373217493,"Mossaka","COG","2","971","admin2013_2"
"14435",2013,0.0154057344356761,"Mossaka","COG","2","971","admin2013_2"
"14435",2014,0.0182050037346287,"Mossaka","COG","2","971","admin2013_2"
"14435",2015,0.0198993999984703,"Mossaka","COG","2","971","admin2013_2"
"14435",2016,0.020560899768398,"Mossaka","COG","2","971","admin2013_2"
"14435",2017,0.021153971981337,"Mossaka","COG","2","971","admin2013_2"
"14435",2009,0.0211642096318388,"Mossaka","COG","2","971","admin2013_2"
"14435",2006,0.0236676709437142,"Mossaka","COG","2","971","admin2013_2"
"14435",2007,0.0228349913497257,"Mossaka","COG","2","971","admin2013_2"
"14435",2008,0.0216624029883441,"Mossaka","COG","2","971","admin2013_2"
"14435",2010,0.0204167785687964,"Mossaka","COG","2","971","admin2013_2"
"14436",2014,0.02592514743511,"Okoyo","COG","2","971","admin2013_2"
"14436",2007,0.0230657595328704,"Okoyo","COG","2","971","admin2013_2"
"14436",2008,0.023716249014917,"Okoyo","COG","2","971","admin2013_2"
"14436",2009,0.0245141232121583,"Okoyo","COG","2","971","admin2013_2"
"14436",2010,0.0237626177400332,"Okoyo","COG","2","971","admin2013_2"
"14436",2011,0.0238191417968692,"Okoyo","COG","2","971","admin2013_2"
"14436",2012,0.0224285187933606,"Okoyo","COG","2","971","admin2013_2"
"14436",2013,0.0226716469391984,"Okoyo","COG","2","971","admin2013_2"
"14436",2000,0.0292420519811101,"Okoyo","COG","2","971","admin2013_2"
"14436",2015,0.0272847644973172,"Okoyo","COG","2","971","admin2013_2"
"14436",2016,0.0278857805686796,"Okoyo","COG","2","971","admin2013_2"
"14436",2017,0.0284439953268094,"Okoyo","COG","2","971","admin2013_2"
"14436",2004,0.0251184875594091,"Okoyo","COG","2","971","admin2013_2"
"14436",2005,0.0241433905173323,"Okoyo","COG","2","971","admin2013_2"
"14436",2006,0.0232279853709527,"Okoyo","COG","2","971","admin2013_2"
"14436",2002,0.027955506578981,"Okoyo","COG","2","971","admin2013_2"
"14436",2003,0.02655742407243,"Okoyo","COG","2","971","admin2013_2"
"14436",2001,0.0292157446324796,"Okoyo","COG","2","971","admin2013_2"
"14437",2005,0.0261440354131602,"Owando","COG","2","971","admin2013_2"
"14437",2003,0.0267966714583462,"Owando","COG","2","971","admin2013_2"
"14437",2004,0.0267215543283954,"Owando","COG","2","971","admin2013_2"
"14437",2009,0.0201707387345088,"Owando","COG","2","971","admin2013_2"
"14437",2006,0.0241722075827128,"Owando","COG","2","971","admin2013_2"
"14437",2007,0.0209520050723728,"Owando","COG","2","971","admin2013_2"
"14437",2008,0.0203263236060479,"Owando","COG","2","971","admin2013_2"
"14437",2000,0.0307200578668861,"Owando","COG","2","971","admin2013_2"
"14437",2001,0.0283372537425218,"Owando","COG","2","971","admin2013_2"
"14437",2002,0.0279053772634521,"Owando","COG","2","971","admin2013_2"
"14437",2015,0.0238120995460992,"Owando","COG","2","971","admin2013_2"
"14437",2016,0.0242563403427421,"Owando","COG","2","971","admin2013_2"
"14437",2017,0.026535205437488,"Owando","COG","2","971","admin2013_2"
"14437",2013,0.0198893933183937,"Owando","COG","2","971","admin2013_2"
"14437",2010,0.0195473336699327,"Owando","COG","2","971","admin2013_2"
"14437",2011,0.0199110135481362,"Owando","COG","2","971","admin2013_2"
"14437",2012,0.0193535672945011,"Owando","COG","2","971","admin2013_2"
"14437",2014,0.0218125623312952,"Owando","COG","2","971","admin2013_2"
"14438",2015,0.0379235991270449,"Kakamoeka","COG","2","973","admin2013_2"
"14438",2017,0.0369371644307929,"Kakamoeka","COG","2","973","admin2013_2"
"14438",2003,0.0386254763229075,"Kakamoeka","COG","2","973","admin2013_2"
"14438",2004,0.0377387258779019,"Kakamoeka","COG","2","973","admin2013_2"
"14438",2016,0.037527438266735,"Kakamoeka","COG","2","973","admin2013_2"
"14438",2012,0.0383732009924846,"Kakamoeka","COG","2","973","admin2013_2"
"14438",2013,0.0382184258002605,"Kakamoeka","COG","2","973","admin2013_2"
"14438",2014,0.0384015523648187,"Kakamoeka","COG","2","973","admin2013_2"
"14438",2000,0.0391907145548612,"Kakamoeka","COG","2","973","admin2013_2"
"14438",2001,0.0379596580629085,"Kakamoeka","COG","2","973","admin2013_2"
"14438",2002,0.0382201133939278,"Kakamoeka","COG","2","973","admin2013_2"
"14438",2007,0.0358590684592981,"Kakamoeka","COG","2","973","admin2013_2"
"14438",2008,0.0355427996360982,"Kakamoeka","COG","2","973","admin2013_2"
"14438",2005,0.036212304162173,"Kakamoeka","COG","2","973","admin2013_2"
"14438",2006,0.034597184006957,"Kakamoeka","COG","2","973","admin2013_2"
"14438",2011,0.0386970006824879,"Kakamoeka","COG","2","973","admin2013_2"
"14438",2009,0.0377378628594779,"Kakamoeka","COG","2","973","admin2013_2"
"14438",2010,0.0383340947114363,"Kakamoeka","COG","2","973","admin2013_2"
"14439",2001,NA,"Loandjili (pointe Noire)","COG","2","973","admin2013_2"
"14439",2000,NA,"Loandjili (pointe Noire)","COG","2","973","admin2013_2"
"14439",2009,NA,"Loandjili (pointe Noire)","COG","2","973","admin2013_2"
"14439",2010,NA,"Loandjili (pointe Noire)","COG","2","973","admin2013_2"
"14439",2011,NA,"Loandjili (pointe Noire)","COG","2","973","admin2013_2"
"14439",2012,NA,"Loandjili (pointe Noire)","COG","2","973","admin2013_2"
"14439",2013,NA,"Loandjili (pointe Noire)","COG","2","973","admin2013_2"
"14439",2014,NA,"Loandjili (pointe Noire)","COG","2","973","admin2013_2"
"14439",2002,NA,"Loandjili (pointe Noire)","COG","2","973","admin2013_2"
"14439",2003,NA,"Loandjili (pointe Noire)","COG","2","973","admin2013_2"
"14439",2004,NA,"Loandjili (pointe Noire)","COG","2","973","admin2013_2"
"14439",2005,NA,"Loandjili (pointe Noire)","COG","2","973","admin2013_2"
"14439",2006,NA,"Loandjili (pointe Noire)","COG","2","973","admin2013_2"
"14439",2007,NA,"Loandjili (pointe Noire)","COG","2","973","admin2013_2"
"14439",2008,NA,"Loandjili (pointe Noire)","COG","2","973","admin2013_2"
"14439",2016,NA,"Loandjili (pointe Noire)","COG","2","973","admin2013_2"
"14439",2017,NA,"Loandjili (pointe Noire)","COG","2","973","admin2013_2"
"14439",2015,NA,"Loandjili (pointe Noire)","COG","2","973","admin2013_2"
"14440",2005,0.0357598352924851,"Madingo-kayes","COG","2","973","admin2013_2"
"14440",2017,0.0371889233263087,"Madingo-kayes","COG","2","973","admin2013_2"
"14440",2004,0.0366104321441301,"Madingo-kayes","COG","2","973","admin2013_2"
"14440",2009,0.0374256099406925,"Madingo-kayes","COG","2","973","admin2013_2"
"14440",2006,0.0338365827694514,"Madingo-kayes","COG","2","973","admin2013_2"
"14440",2007,0.035499653330932,"Madingo-kayes","COG","2","973","admin2013_2"
"14440",2008,0.0350918507490027,"Madingo-kayes","COG","2","973","admin2013_2"
"14440",2000,0.03753893850823,"Madingo-kayes","COG","2","973","admin2013_2"
"14440",2001,0.0369413222743661,"Madingo-kayes","COG","2","973","admin2013_2"
"14440",2002,0.0371081377340606,"Madingo-kayes","COG","2","973","admin2013_2"
"14440",2003,0.0371336554825787,"Madingo-kayes","COG","2","973","admin2013_2"
"14440",2012,0.037833358885037,"Madingo-kayes","COG","2","973","admin2013_2"
"14440",2013,0.0380990661165828,"Madingo-kayes","COG","2","973","admin2013_2"
"14440",2010,0.0376442334193318,"Madingo-kayes","COG","2","973","admin2013_2"
"14440",2011,0.0380541405079824,"Madingo-kayes","COG","2","973","admin2013_2"
"14440",2016,0.0378582455427463,"Madingo-kayes","COG","2","973","admin2013_2"
"14440",2014,0.0392573859116377,"Madingo-kayes","COG","2","973","admin2013_2"
"14440",2015,0.0387967977304592,"Madingo-kayes","COG","2","973","admin2013_2"
"14441",2001,0.0381333607367549,"Mvouti","COG","2","973","admin2013_2"
"14441",2000,0.0400103109198931,"Mvouti","COG","2","973","admin2013_2"
"14441",2005,0.0355376743708714,"Mvouti","COG","2","973","admin2013_2"
"14441",2002,0.0379589179543427,"Mvouti","COG","2","973","admin2013_2"
"14441",2003,0.0382982429267037,"Mvouti","COG","2","973","admin2013_2"
"14441",2004,0.0371242063184143,"Mvouti","COG","2","973","admin2013_2"
"14441",2013,0.036469166037198,"Mvouti","COG","2","973","admin2013_2"
"14441",2014,0.0363907582708199,"Mvouti","COG","2","973","admin2013_2"
"14441",2015,0.0353452934485779,"Mvouti","COG","2","973","admin2013_2"
"14441",2016,0.0344236539315505,"Mvouti","COG","2","973","admin2013_2"
"14441",2017,0.0340546531324724,"Mvouti","COG","2","973","admin2013_2"
"14441",2009,0.0364465481734356,"Mvouti","COG","2","973","admin2013_2"
"14441",2006,0.0343032917047711,"Mvouti","COG","2","973","admin2013_2"
"14441",2007,0.0359577534464622,"Mvouti","COG","2","973","admin2013_2"
"14441",2008,0.0350514535092406,"Mvouti","COG","2","973","admin2013_2"
"14441",2010,0.0361293295077211,"Mvouti","COG","2","973","admin2013_2"
"14441",2011,0.0375182963893621,"Mvouti","COG","2","973","admin2013_2"
"14441",2012,0.0371770493749205,"Mvouti","COG","2","973","admin2013_2"
"14442",2000,0.0437459055694438,"Bambama","COG","2","974","admin2013_2"
"14442",2006,0.0384131834342288,"Bambama","COG","2","974","admin2013_2"
"14442",2007,0.0386604307697134,"Bambama","COG","2","974","admin2013_2"
"14442",2008,0.0384787261657071,"Bambama","COG","2","974","admin2013_2"
"14442",2009,0.0425253507222755,"Bambama","COG","2","974","admin2013_2"
"14442",2010,0.0420115732240839,"Bambama","COG","2","974","admin2013_2"
"14442",2011,0.0424999118571011,"Bambama","COG","2","974","admin2013_2"
"14442",2012,0.0434216130190402,"Bambama","COG","2","974","admin2013_2"
"14442",2013,0.0434553079823714,"Bambama","COG","2","974","admin2013_2"
"14442",2001,0.0422632316123484,"Bambama","COG","2","974","admin2013_2"
"14442",2002,0.0423390698814237,"Bambama","COG","2","974","admin2013_2"
"14442",2003,0.0418987729254799,"Bambama","COG","2","974","admin2013_2"
"14442",2004,0.0412198374149404,"Bambama","COG","2","974","admin2013_2"
"14442",2005,0.0394249992984815,"Bambama","COG","2","974","admin2013_2"
"14442",2014,0.0436034701235994,"Bambama","COG","2","974","admin2013_2"
"14442",2015,0.0430348212467698,"Bambama","COG","2","974","admin2013_2"
"14442",2016,0.0419326457818009,"Bambama","COG","2","974","admin2013_2"
"14442",2017,0.0409643643354231,"Bambama","COG","2","974","admin2013_2"
"14443",2002,0.0447787471562024,"Komono","COG","2","974","admin2013_2"
"14443",2003,0.0443828086266558,"Komono","COG","2","974","admin2013_2"
"14443",2004,0.0423232941664843,"Komono","COG","2","974","admin2013_2"
"14443",2005,0.0419778833860963,"Komono","COG","2","974","admin2013_2"
"14443",2006,0.039965069834003,"Komono","COG","2","974","admin2013_2"
"14443",2007,0.0402684915051986,"Komono","COG","2","974","admin2013_2"
"14443",2008,0.0406126494473534,"Komono","COG","2","974","admin2013_2"
"14443",2009,0.0466150052048342,"Komono","COG","2","974","admin2013_2"
"14443",2014,0.0450795625424974,"Komono","COG","2","974","admin2013_2"
"14443",2015,0.044094411395802,"Komono","COG","2","974","admin2013_2"
"14443",2016,0.0429590318811375,"Komono","COG","2","974","admin2013_2"
"14443",2017,0.0413695759286722,"Komono","COG","2","974","admin2013_2"
"14443",2013,0.0465464928573844,"Komono","COG","2","974","admin2013_2"
"14443",2010,0.0456377969151355,"Komono","COG","2","974","admin2013_2"
"14443",2011,0.0468623873950931,"Komono","COG","2","974","admin2013_2"
"14443",2012,0.0479867380685263,"Komono","COG","2","974","admin2013_2"
"14443",2000,0.0464487122295718,"Komono","COG","2","974","admin2013_2"
"14443",2001,0.04497463312726,"Komono","COG","2","974","admin2013_2"
"14444",2000,0.0472756684019701,"Sibiti","COG","2","974","admin2013_2"
"14444",2003,0.0451731548840736,"Sibiti","COG","2","974","admin2013_2"
"14444",2004,0.0437840625682833,"Sibiti","COG","2","974","admin2013_2"
"14444",2001,0.0460265477159811,"Sibiti","COG","2","974","admin2013_2"
"14444",2002,0.0456539942762772,"Sibiti","COG","2","974","admin2013_2"
"14444",2010,0.0471625461115492,"Sibiti","COG","2","974","admin2013_2"
"14444",2011,0.0475102771387078,"Sibiti","COG","2","974","admin2013_2"
"14444",2012,0.0470067340744052,"Sibiti","COG","2","974","admin2013_2"
"14444",2013,0.0452407388422087,"Sibiti","COG","2","974","admin2013_2"
"14444",2014,0.0425571546848076,"Sibiti","COG","2","974","admin2013_2"
"14444",2015,0.042574297898386,"Sibiti","COG","2","974","admin2013_2"
"14444",2016,0.0406365914180795,"Sibiti","COG","2","974","admin2013_2"
"14444",2017,0.0397068661051664,"Sibiti","COG","2","974","admin2013_2"
"14444",2005,0.0429112970841473,"Sibiti","COG","2","974","admin2013_2"
"14444",2006,0.0433012732114485,"Sibiti","COG","2","974","admin2013_2"
"14444",2007,0.041340527406336,"Sibiti","COG","2","974","admin2013_2"
"14444",2008,0.0448940162373265,"Sibiti","COG","2","974","admin2013_2"
"14444",2009,0.0481819023952741,"Sibiti","COG","2","974","admin2013_2"
"14445",2007,0.0370787717826768,"Zanaga","COG","2","974","admin2013_2"
"14445",2008,0.0366787445549714,"Zanaga","COG","2","974","admin2013_2"
"14445",2009,0.0385633338730482,"Zanaga","COG","2","974","admin2013_2"
"14445",2010,0.0385820814085174,"Zanaga","COG","2","974","admin2013_2"
"14445",2011,0.0402145976320667,"Zanaga","COG","2","974","admin2013_2"
"14445",2012,0.0397532555586549,"Zanaga","COG","2","974","admin2013_2"
"14445",2013,0.0389006172431757,"Zanaga","COG","2","974","admin2013_2"
"14445",2014,0.0382971191553863,"Zanaga","COG","2","974","admin2013_2"
"14445",2015,0.0374984869754207,"Zanaga","COG","2","974","admin2013_2"
"14445",2016,0.0365026599237452,"Zanaga","COG","2","974","admin2013_2"
"14445",2017,0.0360636115293165,"Zanaga","COG","2","974","admin2013_2"
"14445",2003,0.0432793570277482,"Zanaga","COG","2","974","admin2013_2"
"14445",2004,0.0419151485943253,"Zanaga","COG","2","974","admin2013_2"
"14445",2005,0.0409658133339208,"Zanaga","COG","2","974","admin2013_2"
"14445",2006,0.038075820471909,"Zanaga","COG","2","974","admin2013_2"
"14445",2002,0.0436276390804835,"Zanaga","COG","2","974","admin2013_2"
"14445",2000,0.0451468985519654,"Zanaga","COG","2","974","admin2013_2"
"14445",2001,0.0437860406468313,"Zanaga","COG","2","974","admin2013_2"
"14446",2005,0.0285012090720186,"Dongou","COG","2","975","admin2013_2"
"14446",2004,0.0292564259600405,"Dongou","COG","2","975","admin2013_2"
"14446",2009,0.0226675858696689,"Dongou","COG","2","975","admin2013_2"
"14446",2006,0.0265241968998508,"Dongou","COG","2","975","admin2013_2"
"14446",2007,0.023465048657951,"Dongou","COG","2","975","admin2013_2"
"14446",2008,0.0229303509551015,"Dongou","COG","2","975","admin2013_2"
"14446",2000,0.0363229885380459,"Dongou","COG","2","975","admin2013_2"
"14446",2001,0.0343934740628534,"Dongou","COG","2","975","admin2013_2"
"14446",2002,0.032460745617779,"Dongou","COG","2","975","admin2013_2"
"14446",2003,0.0300463421877671,"Dongou","COG","2","975","admin2013_2"
"14446",2016,0.0373336966912547,"Dongou","COG","2","975","admin2013_2"
"14446",2017,0.0370918162017674,"Dongou","COG","2","975","admin2013_2"
"14446",2013,0.0268560280751006,"Dongou","COG","2","975","admin2013_2"
"14446",2010,0.0224938651414165,"Dongou","COG","2","975","admin2013_2"
"14446",2011,0.0237510757357058,"Dongou","COG","2","975","admin2013_2"
"14446",2012,0.0248946825841009,"Dongou","COG","2","975","admin2013_2"
"14446",2014,0.0319165501560065,"Dongou","COG","2","975","admin2013_2"
"14446",2015,0.0362377824361644,"Dongou","COG","2","975","admin2013_2"
"14447",2014,0.0235438512251112,"Epena","COG","2","975","admin2013_2"
"14447",2017,0.0279229811234353,"Epena","COG","2","975","admin2013_2"
"14447",2004,0.0257532720279304,"Epena","COG","2","975","admin2013_2"
"14447",2015,0.0270906810219809,"Epena","COG","2","975","admin2013_2"
"14447",2016,0.0278247311477895,"Epena","COG","2","975","admin2013_2"
"14447",2012,0.020171948727462,"Epena","COG","2","975","admin2013_2"
"14447",2013,0.0205025872238157,"Epena","COG","2","975","admin2013_2"
"14447",2000,0.0321327687453574,"Epena","COG","2","975","admin2013_2"
"14447",2001,0.0301965172154539,"Epena","COG","2","975","admin2013_2"
"14447",2002,0.0285007692331166,"Epena","COG","2","975","admin2013_2"
"14447",2003,0.0265272182622002,"Epena","COG","2","975","admin2013_2"
"14447",2008,0.0207638750696159,"Epena","COG","2","975","admin2013_2"
"14447",2005,0.0256970079482278,"Epena","COG","2","975","admin2013_2"
"14447",2006,0.0231547574144486,"Epena","COG","2","975","admin2013_2"
"14447",2007,0.0216802456526193,"Epena","COG","2","975","admin2013_2"
"14447",2009,0.0206097329066459,"Epena","COG","2","975","admin2013_2"
"14447",2010,0.020958095565448,"Epena","COG","2","975","admin2013_2"
"14447",2011,0.0212487530062161,"Epena","COG","2","975","admin2013_2"
"14448",2000,0.0330905365124156,"Impfondo","COG","2","975","admin2013_2"
"14448",2008,0.0214320002347877,"Impfondo","COG","2","975","admin2013_2"
"14448",2009,0.0204386079741338,"Impfondo","COG","2","975","admin2013_2"
"14448",2010,0.0216167820540292,"Impfondo","COG","2","975","admin2013_2"
"14448",2011,0.021757276965758,"Impfondo","COG","2","975","admin2013_2"
"14448",2012,0.02164993211307,"Impfondo","COG","2","975","admin2013_2"
"14448",2013,0.0220235407144472,"Impfondo","COG","2","975","admin2013_2"
"14448",2001,0.0306044751956578,"Impfondo","COG","2","975","admin2013_2"
"14448",2002,0.0291562307258883,"Impfondo","COG","2","975","admin2013_2"
"14448",2003,0.0272630038076039,"Impfondo","COG","2","975","admin2013_2"
"14448",2004,0.0272298030225503,"Impfondo","COG","2","975","admin2013_2"
"14448",2005,0.0281609561367976,"Impfondo","COG","2","975","admin2013_2"
"14448",2006,0.0230644019547216,"Impfondo","COG","2","975","admin2013_2"
"14448",2007,0.0214034267762027,"Impfondo","COG","2","975","admin2013_2"
"14448",2017,0.0315426025352779,"Impfondo","COG","2","975","admin2013_2"
"14448",2014,0.0252363166809621,"Impfondo","COG","2","975","admin2013_2"
"14448",2015,0.0288951778384611,"Impfondo","COG","2","975","admin2013_2"
"14448",2016,0.0299350718219096,"Impfondo","COG","2","975","admin2013_2"
"14449",2014,0.053530781486932,"Divenie","COG","2","976","admin2013_2"
"14449",2015,0.0518578645790342,"Divenie","COG","2","976","admin2013_2"
"14449",2016,0.0493187034866441,"Divenie","COG","2","976","admin2013_2"
"14449",2017,0.0475315047720085,"Divenie","COG","2","976","admin2013_2"
"14449",2004,0.032066483778704,"Divenie","COG","2","976","admin2013_2"
"14449",2005,0.033269740909632,"Divenie","COG","2","976","admin2013_2"
"14449",2006,0.0330555340804398,"Divenie","COG","2","976","admin2013_2"
"14449",2007,0.0352831391196154,"Divenie","COG","2","976","admin2013_2"
"14449",2008,0.0369196457413658,"Divenie","COG","2","976","admin2013_2"
"14449",2000,0.0301545471667582,"Divenie","COG","2","976","admin2013_2"
"14449",2001,0.0297173875179766,"Divenie","COG","2","976","admin2013_2"
"14449",2002,0.0323011599459533,"Divenie","COG","2","976","admin2013_2"
"14449",2003,0.032789418799347,"Divenie","COG","2","976","admin2013_2"
"14449",2012,0.052587871362847,"Divenie","COG","2","976","admin2013_2"
"14449",2009,0.0436616475534421,"Divenie","COG","2","976","admin2013_2"
"14449",2010,0.0451344388472415,"Divenie","COG","2","976","admin2013_2"
"14449",2011,0.0495644711761275,"Divenie","COG","2","976","admin2013_2"
"14449",2013,0.0549143273527568,"Divenie","COG","2","976","admin2013_2"
"14450",2000,0.0377167374154941,"Kibangou","COG","2","976","admin2013_2"
"14450",2002,0.036562474290712,"Kibangou","COG","2","976","admin2013_2"
"14450",2003,0.0366701766239148,"Kibangou","COG","2","976","admin2013_2"
"14450",2004,0.035082419131984,"Kibangou","COG","2","976","admin2013_2"
"14450",2001,0.0371895576330088,"Kibangou","COG","2","976","admin2013_2"
"14450",2010,0.045350153879927,"Kibangou","COG","2","976","admin2013_2"
"14450",2011,0.0486621663288553,"Kibangou","COG","2","976","admin2013_2"
"14450",2012,0.0479095257240892,"Kibangou","COG","2","976","admin2013_2"
"14450",2013,0.0481958190177586,"Kibangou","COG","2","976","admin2013_2"
"14450",2014,0.0477406849942945,"Kibangou","COG","2","976","admin2013_2"
"14450",2015,0.0469641466222811,"Kibangou","COG","2","976","admin2013_2"
"14450",2016,0.0459825428376097,"Kibangou","COG","2","976","admin2013_2"
"14450",2017,0.0445623729159936,"Kibangou","COG","2","976","admin2013_2"
"14450",2005,0.0362487215115957,"Kibangou","COG","2","976","admin2013_2"
