"GAUL_CODE","year","hiv_test","NAME","COUNTRY_ID","ADMN_LEVEL","PARENT_ID","shapefile"
"17089",2010,0.0356966857317384,"Pirada","GNB","2","1389","admin2013_2"
"17089",2011,0.0378703569293275,"Pirada","GNB","2","1389","admin2013_2"
"17089",2012,0.0373546777031453,"Pirada","GNB","2","1389","admin2013_2"
"17089",2009,0.0346278096642135,"Pirada","GNB","2","1389","admin2013_2"
"17089",2014,0.038374020376786,"Pirada","GNB","2","1389","admin2013_2"
"17089",2015,0.036011788986092,"Pirada","GNB","2","1389","admin2013_2"
"17089",2016,0.0373254419092421,"Pirada","GNB","2","1389","admin2013_2"
"17089",2017,0.0292692379943771,"Pirada","GNB","2","1389","admin2013_2"
"17089",2013,0.0354739811523977,"Pirada","GNB","2","1389","admin2013_2"
"17089",2000,0.0165534407220711,"Pirada","GNB","2","1389","admin2013_2"
"17089",2001,0.0187199469772489,"Pirada","GNB","2","1389","admin2013_2"
"17089",2002,0.021192671197042,"Pirada","GNB","2","1389","admin2013_2"
"17090",2000,0.0166800901589469,"Pitche","GNB","2","1389","admin2013_2"
"17090",2001,0.0180718313806581,"Pitche","GNB","2","1389","admin2013_2"
"17090",2002,0.0202495467295019,"Pitche","GNB","2","1389","admin2013_2"
"17090",2003,0.0226421774011667,"Pitche","GNB","2","1389","admin2013_2"
"17090",2004,0.02449611791013,"Pitche","GNB","2","1389","admin2013_2"
"17090",2005,0.0231805104387226,"Pitche","GNB","2","1389","admin2013_2"
"17090",2006,0.0268393272274164,"Pitche","GNB","2","1389","admin2013_2"
"17090",2007,0.0280206877652667,"Pitche","GNB","2","1389","admin2013_2"
"17090",2012,0.0319107516736679,"Pitche","GNB","2","1389","admin2013_2"
"17090",2013,0.0329413968302356,"Pitche","GNB","2","1389","admin2013_2"
"17090",2014,0.0358521445036918,"Pitche","GNB","2","1389","admin2013_2"
"17090",2015,0.0347931659363021,"Pitche","GNB","2","1389","admin2013_2"
"17090",2016,0.0355323265832265,"Pitche","GNB","2","1389","admin2013_2"
"17090",2017,0.029274382119355,"Pitche","GNB","2","1389","admin2013_2"
"17090",2009,0.0330818739882066,"Pitche","GNB","2","1389","admin2013_2"
"17090",2010,0.0336645321161778,"Pitche","GNB","2","1389","admin2013_2"
"17090",2011,0.0345664120021275,"Pitche","GNB","2","1389","admin2013_2"
"17090",2008,0.0305812346996769,"Pitche","GNB","2","1389","admin2013_2"
"17091",2000,0.0168495877154684,"Sonaco","GNB","2","1389","admin2013_2"
"17091",2001,0.0193820427518961,"Sonaco","GNB","2","1389","admin2013_2"
"17091",2002,0.0223501398029526,"Sonaco","GNB","2","1389","admin2013_2"
"17091",2010,0.0388059037598925,"Sonaco","GNB","2","1389","admin2013_2"
"17091",2011,0.0407100398771132,"Sonaco","GNB","2","1389","admin2013_2"
"17091",2012,0.0398931656434507,"Sonaco","GNB","2","1389","admin2013_2"
"17091",2013,0.0374046474877561,"Sonaco","GNB","2","1389","admin2013_2"
"17091",2014,0.0406697718727061,"Sonaco","GNB","2","1389","admin2013_2"
"17091",2015,0.0374274199208656,"Sonaco","GNB","2","1389","admin2013_2"
"17091",2016,0.0385241025848378,"Sonaco","GNB","2","1389","admin2013_2"
"17091",2017,0.0318892398091876,"Sonaco","GNB","2","1389","admin2013_2"
"17091",2005,0.0284743313038014,"Sonaco","GNB","2","1389","admin2013_2"
"17091",2006,0.0308556537119449,"Sonaco","GNB","2","1389","admin2013_2"
"17091",2003,0.0256499270892372,"Sonaco","GNB","2","1389","admin2013_2"
"17091",2004,0.0282966911912072,"Sonaco","GNB","2","1389","admin2013_2"
"17091",2009,0.0371729216397842,"Sonaco","GNB","2","1389","admin2013_2"
"17091",2007,0.0315232245072132,"Sonaco","GNB","2","1389","admin2013_2"
"17091",2008,0.0341803335296858,"Sonaco","GNB","2","1389","admin2013_2"
"17092",2001,NA,"Bissora","GNB","2","1390","admin2013_2"
"17092",2000,NA,"Bissora","GNB","2","1390","admin2013_2"
"17092",2009,NA,"Bissora","GNB","2","1390","admin2013_2"
"17092",2010,NA,"Bissora","GNB","2","1390","admin2013_2"
"17092",2011,NA,"Bissora","GNB","2","1390","admin2013_2"
"17092",2012,NA,"Bissora","GNB","2","1390","admin2013_2"
"17092",2013,NA,"Bissora","GNB","2","1390","admin2013_2"
"17092",2014,NA,"Bissora","GNB","2","1390","admin2013_2"
"17092",2002,NA,"Bissora","GNB","2","1390","admin2013_2"
"17092",2003,NA,"Bissora","GNB","2","1390","admin2013_2"
"17092",2004,NA,"Bissora","GNB","2","1390","admin2013_2"
"17092",2005,NA,"Bissora","GNB","2","1390","admin2013_2"
"17092",2006,NA,"Bissora","GNB","2","1390","admin2013_2"
"17092",2007,NA,"Bissora","GNB","2","1390","admin2013_2"
"17092",2008,NA,"Bissora","GNB","2","1390","admin2013_2"
"17092",2017,NA,"Bissora","GNB","2","1390","admin2013_2"
"17092",2015,NA,"Bissora","GNB","2","1390","admin2013_2"
"17092",2016,NA,"Bissora","GNB","2","1390","admin2013_2"
"17093",2005,0.0367450625747828,"Farim","GNB","2","1390","admin2013_2"
"17093",2004,0.03286446220244,"Farim","GNB","2","1390","admin2013_2"
"17093",2009,0.0351548139385957,"Farim","GNB","2","1390","admin2013_2"
"17093",2006,0.0322662540571314,"Farim","GNB","2","1390","admin2013_2"
"17093",2007,0.03284153833465,"Farim","GNB","2","1390","admin2013_2"
"17093",2008,0.0352406616981771,"Farim","GNB","2","1390","admin2013_2"
"17093",2000,0.0191578096558229,"Farim","GNB","2","1390","admin2013_2"
"17093",2001,0.0222748318196939,"Farim","GNB","2","1390","admin2013_2"
"17093",2002,0.0256495835169687,"Farim","GNB","2","1390","admin2013_2"
"17093",2003,0.0289793032031961,"Farim","GNB","2","1390","admin2013_2"
"17093",2016,0.0296361037582776,"Farim","GNB","2","1390","admin2013_2"
"17093",2017,0.0292277293016213,"Farim","GNB","2","1390","admin2013_2"
"17093",2012,0.0347274644289736,"Farim","GNB","2","1390","admin2013_2"
"17093",2013,0.0340753520211737,"Farim","GNB","2","1390","admin2013_2"
"17093",2010,0.0350004686775923,"Farim","GNB","2","1390","admin2013_2"
"17093",2011,0.0358450163488847,"Farim","GNB","2","1390","admin2013_2"
"17093",2014,0.0305151068383806,"Farim","GNB","2","1390","admin2013_2"
"17093",2015,0.0306738604073613,"Farim","GNB","2","1390","admin2013_2"
"17094",2000,0.0189253786186924,"Mansaba","GNB","2","1390","admin2013_2"
"17094",2001,0.0220143760609601,"Mansaba","GNB","2","1390","admin2013_2"
"17094",2004,0.0318022955838239,"Mansaba","GNB","2","1390","admin2013_2"
"17094",2005,0.0357242116954144,"Mansaba","GNB","2","1390","admin2013_2"
"17094",2002,0.025368853456266,"Mansaba","GNB","2","1390","admin2013_2"
"17094",2003,0.0285240313090218,"Mansaba","GNB","2","1390","admin2013_2"
"17094",2012,0.0350223975616308,"Mansaba","GNB","2","1390","admin2013_2"
"17094",2013,0.0342137170831185,"Mansaba","GNB","2","1390","admin2013_2"
"17094",2014,0.0312319559730762,"Mansaba","GNB","2","1390","admin2013_2"
"17094",2015,0.0315158509531526,"Mansaba","GNB","2","1390","admin2013_2"
"17094",2016,0.0305677185349431,"Mansaba","GNB","2","1390","admin2013_2"
"17094",2017,0.0296645203036904,"Mansaba","GNB","2","1390","admin2013_2"
"17094",2009,0.035156161275136,"Mansaba","GNB","2","1390","admin2013_2"
"17094",2006,0.0319191707898094,"Mansaba","GNB","2","1390","admin2013_2"
"17094",2007,0.0328558729491552,"Mansaba","GNB","2","1390","admin2013_2"
"17094",2008,0.0352678230227036,"Mansaba","GNB","2","1390","admin2013_2"
"17094",2010,0.035258133092741,"Mansaba","GNB","2","1390","admin2013_2"
"17094",2011,0.0361877652185071,"Mansaba","GNB","2","1390","admin2013_2"
"17095",2000,NA,"Mansoa","GNB","2","1390","admin2013_2"
"17095",2007,NA,"Mansoa","GNB","2","1390","admin2013_2"
"17095",2008,NA,"Mansoa","GNB","2","1390","admin2013_2"
"17095",2009,NA,"Mansoa","GNB","2","1390","admin2013_2"
"17095",2010,NA,"Mansoa","GNB","2","1390","admin2013_2"
"17095",2011,NA,"Mansoa","GNB","2","1390","admin2013_2"
"17095",2012,NA,"Mansoa","GNB","2","1390","admin2013_2"
"17095",2013,NA,"Mansoa","GNB","2","1390","admin2013_2"
"17095",2001,NA,"Mansoa","GNB","2","1390","admin2013_2"
"17095",2002,NA,"Mansoa","GNB","2","1390","admin2013_2"
"17095",2003,NA,"Mansoa","GNB","2","1390","admin2013_2"
"17095",2004,NA,"Mansoa","GNB","2","1390","admin2013_2"
"17095",2005,NA,"Mansoa","GNB","2","1390","admin2013_2"
"17095",2006,NA,"Mansoa","GNB","2","1390","admin2013_2"
"17095",2014,NA,"Mansoa","GNB","2","1390","admin2013_2"
"17095",2015,NA,"Mansoa","GNB","2","1390","admin2013_2"
"17095",2016,NA,"Mansoa","GNB","2","1390","admin2013_2"
"17095",2017,NA,"Mansoa","GNB","2","1390","admin2013_2"
"17096",2002,NA,"Nhacra","GNB","2","1390","admin2013_2"
"17096",2003,NA,"Nhacra","GNB","2","1390","admin2013_2"
"17096",2004,NA,"Nhacra","GNB","2","1390","admin2013_2"
"17096",2005,NA,"Nhacra","GNB","2","1390","admin2013_2"
"17096",2006,NA,"Nhacra","GNB","2","1390","admin2013_2"
"17096",2007,NA,"Nhacra","GNB","2","1390","admin2013_2"
"17096",2008,NA,"Nhacra","GNB","2","1390","admin2013_2"
"17096",2009,NA,"Nhacra","GNB","2","1390","admin2013_2"
"17096",2014,NA,"Nhacra","GNB","2","1390","admin2013_2"
"17096",2015,NA,"Nhacra","GNB","2","1390","admin2013_2"
"17096",2016,NA,"Nhacra","GNB","2","1390","admin2013_2"
"17096",2017,NA,"Nhacra","GNB","2","1390","admin2013_2"
"17096",2013,NA,"Nhacra","GNB","2","1390","admin2013_2"
"17096",2010,NA,"Nhacra","GNB","2","1390","admin2013_2"
"17096",2011,NA,"Nhacra","GNB","2","1390","admin2013_2"
"17096",2012,NA,"Nhacra","GNB","2","1390","admin2013_2"
"17096",2000,NA,"Nhacra","GNB","2","1390","admin2013_2"
"17096",2001,NA,"Nhacra","GNB","2","1390","admin2013_2"
"17097",2000,NA,"Buba","GNB","2","1391","admin2013_2"
"17097",2003,NA,"Buba","GNB","2","1391","admin2013_2"
"17097",2004,NA,"Buba","GNB","2","1391","admin2013_2"
"17097",2001,NA,"Buba","GNB","2","1391","admin2013_2"
"17097",2002,NA,"Buba","GNB","2","1391","admin2013_2"
"17097",2011,NA,"Buba","GNB","2","1391","admin2013_2"
"17097",2012,NA,"Buba","GNB","2","1391","admin2013_2"
"17097",2013,NA,"Buba","GNB","2","1391","admin2013_2"
"17097",2014,NA,"Buba","GNB","2","1391","admin2013_2"
"17097",2015,NA,"Buba","GNB","2","1391","admin2013_2"
"17097",2016,NA,"Buba","GNB","2","1391","admin2013_2"
"17097",2017,NA,"Buba","GNB","2","1391","admin2013_2"
"17097",2005,NA,"Buba","GNB","2","1391","admin2013_2"
"17097",2006,NA,"Buba","GNB","2","1391","admin2013_2"
"17097",2007,NA,"Buba","GNB","2","1391","admin2013_2"
"17097",2008,NA,"Buba","GNB","2","1391","admin2013_2"
"17097",2009,NA,"Buba","GNB","2","1391","admin2013_2"
"17097",2010,NA,"Buba","GNB","2","1391","admin2013_2"
"17098",2007,NA,"Empada","GNB","2","1391","admin2013_2"
"17098",2008,NA,"Empada","GNB","2","1391","admin2013_2"
"17098",2009,NA,"Empada","GNB","2","1391","admin2013_2"
"17098",2010,NA,"Empada","GNB","2","1391","admin2013_2"
"17098",2011,NA,"Empada","GNB","2","1391","admin2013_2"
"17098",2012,NA,"Empada","GNB","2","1391","admin2013_2"
"17098",2013,NA,"Empada","GNB","2","1391","admin2013_2"
"17098",2014,NA,"Empada","GNB","2","1391","admin2013_2"
"17098",2015,NA,"Empada","GNB","2","1391","admin2013_2"
"17098",2016,NA,"Empada","GNB","2","1391","admin2013_2"
"17098",2017,NA,"Empada","GNB","2","1391","admin2013_2"
"17098",2003,NA,"Empada","GNB","2","1391","admin2013_2"
"17098",2004,NA,"Empada","GNB","2","1391","admin2013_2"
"17098",2005,NA,"Empada","GNB","2","1391","admin2013_2"
"17098",2006,NA,"Empada","GNB","2","1391","admin2013_2"
"17098",2002,NA,"Empada","GNB","2","1391","admin2013_2"
"17098",2000,NA,"Empada","GNB","2","1391","admin2013_2"
"17098",2001,NA,"Empada","GNB","2","1391","admin2013_2"
"17099",2005,NA,"Fulacunda","GNB","2","1391","admin2013_2"
"17099",2004,NA,"Fulacunda","GNB","2","1391","admin2013_2"
"17099",2009,NA,"Fulacunda","GNB","2","1391","admin2013_2"
"17099",2006,NA,"Fulacunda","GNB","2","1391","admin2013_2"
"17099",2007,NA,"Fulacunda","GNB","2","1391","admin2013_2"
"17099",2008,NA,"Fulacunda","GNB","2","1391","admin2013_2"
"17099",2000,NA,"Fulacunda","GNB","2","1391","admin2013_2"
"17099",2001,NA,"Fulacunda","GNB","2","1391","admin2013_2"
"17099",2002,NA,"Fulacunda","GNB","2","1391","admin2013_2"
"17099",2003,NA,"Fulacunda","GNB","2","1391","admin2013_2"
"17099",2017,NA,"Fulacunda","GNB","2","1391","admin2013_2"
"17099",2013,NA,"Fulacunda","GNB","2","1391","admin2013_2"
"17099",2010,NA,"Fulacunda","GNB","2","1391","admin2013_2"
"17099",2011,NA,"Fulacunda","GNB","2","1391","admin2013_2"
"17099",2012,NA,"Fulacunda","GNB","2","1391","admin2013_2"
"17099",2014,NA,"Fulacunda","GNB","2","1391","admin2013_2"
"17099",2015,NA,"Fulacunda","GNB","2","1391","admin2013_2"
"17099",2016,NA,"Fulacunda","GNB","2","1391","admin2013_2"
"17100",2000,NA,"Tite","GNB","2","1391","admin2013_2"
"17100",2004,NA,"Tite","GNB","2","1391","admin2013_2"
"17100",2001,NA,"Tite","GNB","2","1391","admin2013_2"
"17100",2002,NA,"Tite","GNB","2","1391","admin2013_2"
"17100",2003,NA,"Tite","GNB","2","1391","admin2013_2"
"17100",2011,NA,"Tite","GNB","2","1391","admin2013_2"
"17100",2012,NA,"Tite","GNB","2","1391","admin2013_2"
"17100",2013,NA,"Tite","GNB","2","1391","admin2013_2"
"17100",2014,NA,"Tite","GNB","2","1391","admin2013_2"
"17100",2015,NA,"Tite","GNB","2","1391","admin2013_2"
"17100",2016,NA,"Tite","GNB","2","1391","admin2013_2"
"17100",2017,NA,"Tite","GNB","2","1391","admin2013_2"
"17100",2008,NA,"Tite","GNB","2","1391","admin2013_2"
"17100",2005,NA,"Tite","GNB","2","1391","admin2013_2"
"17100",2006,NA,"Tite","GNB","2","1391","admin2013_2"
"17100",2007,NA,"Tite","GNB","2","1391","admin2013_2"
"17100",2009,NA,"Tite","GNB","2","1391","admin2013_2"
"17100",2010,NA,"Tite","GNB","2","1391","admin2013_2"
"17101",2000,0.0219041845137687,"Sector Autonomo De Bissau","GNB","2","1392","admin2013_2"
"17101",2007,0.0415337739564407,"Sector Autonomo De Bissau","GNB","2","1392","admin2013_2"
"17101",2008,0.0395413625047342,"Sector Autonomo De Bissau","GNB","2","1392","admin2013_2"
"17101",2009,0.0394786981642833,"Sector Autonomo De Bissau","GNB","2","1392","admin2013_2"
"17101",2010,0.0392278601266137,"Sector Autonomo De Bissau","GNB","2","1392","admin2013_2"
"17101",2011,0.0383973172202566,"Sector Autonomo De Bissau","GNB","2","1392","admin2013_2"
"17101",2012,0.0389418597500305,"Sector Autonomo De Bissau","GNB","2","1392","admin2013_2"
"17101",2013,0.0391695882040264,"Sector Autonomo De Bissau","GNB","2","1392","admin2013_2"
"17101",2001,0.0247836683175998,"Sector Autonomo De Bissau","GNB","2","1392","admin2013_2"
"17101",2002,0.0300371174953851,"Sector Autonomo De Bissau","GNB","2","1392","admin2013_2"
"17101",2003,0.0347254842643618,"Sector Autonomo De Bissau","GNB","2","1392","admin2013_2"
"17101",2004,0.0378820145669857,"Sector Autonomo De Bissau","GNB","2","1392","admin2013_2"
"17101",2005,0.0402798258167174,"Sector Autonomo De Bissau","GNB","2","1392","admin2013_2"
"17101",2006,0.0405228799489291,"Sector Autonomo De Bissau","GNB","2","1392","admin2013_2"
"17101",2015,0.0369561227562876,"Sector Autonomo De Bissau","GNB","2","1392","admin2013_2"
"17101",2016,0.0343208206488339,"Sector Autonomo De Bissau","GNB","2","1392","admin2013_2"
"17101",2017,0.0342188938986605,"Sector Autonomo De Bissau","GNB","2","1392","admin2013_2"
"17101",2014,0.037045833987987,"Sector Autonomo De Bissau","GNB","2","1392","admin2013_2"
"17102",2002,NA,"Bedanda","GNB","2","1393","admin2013_2"
"17102",2003,NA,"Bedanda","GNB","2","1393","admin2013_2"
"17102",2004,NA,"Bedanda","GNB","2","1393","admin2013_2"
"17102",2005,NA,"Bedanda","GNB","2","1393","admin2013_2"
"17102",2006,NA,"Bedanda","GNB","2","1393","admin2013_2"
"17102",2007,NA,"Bedanda","GNB","2","1393","admin2013_2"
"17102",2008,NA,"Bedanda","GNB","2","1393","admin2013_2"
"17102",2000,NA,"Bedanda","GNB","2","1393","admin2013_2"
"17102",2001,NA,"Bedanda","GNB","2","1393","admin2013_2"
"17102",2015,NA,"Bedanda","GNB","2","1393","admin2013_2"
"17102",2016,NA,"Bedanda","GNB","2","1393","admin2013_2"
"17102",2017,NA,"Bedanda","GNB","2","1393","admin2013_2"
"17102",2012,NA,"Bedanda","GNB","2","1393","admin2013_2"
"17102",2009,NA,"Bedanda","GNB","2","1393","admin2013_2"
"17102",2010,NA,"Bedanda","GNB","2","1393","admin2013_2"
"17102",2011,NA,"Bedanda","GNB","2","1393","admin2013_2"
"17102",2013,NA,"Bedanda","GNB","2","1393","admin2013_2"
"17102",2014,NA,"Bedanda","GNB","2","1393","admin2013_2"
"17103",2000,NA,"Cacine","GNB","2","1393","admin2013_2"
"17103",2003,NA,"Cacine","GNB","2","1393","admin2013_2"
"17103",2004,NA,"Cacine","GNB","2","1393","admin2013_2"
"17103",2001,NA,"Cacine","GNB","2","1393","admin2013_2"
"17103",2002,NA,"Cacine","GNB","2","1393","admin2013_2"
"17103",2011,NA,"Cacine","GNB","2","1393","admin2013_2"
"17103",2012,NA,"Cacine","GNB","2","1393","admin2013_2"
"17103",2013,NA,"Cacine","GNB","2","1393","admin2013_2"
"17103",2014,NA,"Cacine","GNB","2","1393","admin2013_2"
"17103",2015,NA,"Cacine","GNB","2","1393","admin2013_2"
"17103",2016,NA,"Cacine","GNB","2","1393","admin2013_2"
"17103",2017,NA,"Cacine","GNB","2","1393","admin2013_2"
"17103",2005,NA,"Cacine","GNB","2","1393","admin2013_2"
"17103",2006,NA,"Cacine","GNB","2","1393","admin2013_2"
"17103",2007,NA,"Cacine","GNB","2","1393","admin2013_2"
"17103",2008,NA,"Cacine","GNB","2","1393","admin2013_2"
"17103",2009,NA,"Cacine","GNB","2","1393","admin2013_2"
"17103",2010,NA,"Cacine","GNB","2","1393","admin2013_2"
"17104",2006,NA,"Catio","GNB","2","1393","admin2013_2"
"17104",2007,NA,"Catio","GNB","2","1393","admin2013_2"
"17104",2008,NA,"Catio","GNB","2","1393","admin2013_2"
"17104",2009,NA,"Catio","GNB","2","1393","admin2013_2"
"17104",2010,NA,"Catio","GNB","2","1393","admin2013_2"
"17104",2011,NA,"Catio","GNB","2","1393","admin2013_2"
"17104",2012,NA,"Catio","GNB","2","1393","admin2013_2"
"17104",2000,NA,"Catio","GNB","2","1393","admin2013_2"
"17104",2001,NA,"Catio","GNB","2","1393","admin2013_2"
"17104",2002,NA,"Catio","GNB","2","1393","admin2013_2"
"17104",2003,NA,"Catio","GNB","2","1393","admin2013_2"
"17104",2004,NA,"Catio","GNB","2","1393","admin2013_2"
"17104",2005,NA,"Catio","GNB","2","1393","admin2013_2"
"17104",2013,NA,"Catio","GNB","2","1393","admin2013_2"
"17104",2014,NA,"Catio","GNB","2","1393","admin2013_2"
"17104",2015,NA,"Catio","GNB","2","1393","admin2013_2"
"17104",2016,NA,"Catio","GNB","2","1393","admin2013_2"
"17104",2017,NA,"Catio","GNB","2","1393","admin2013_2"
"17105",2003,NA,"Komo","GNB","2","1393","admin2013_2"
"17105",2004,NA,"Komo","GNB","2","1393","admin2013_2"
"17105",2005,NA,"Komo","GNB","2","1393","admin2013_2"
"17105",2002,NA,"Komo","GNB","2","1393","admin2013_2"
"17105",2007,NA,"Komo","GNB","2","1393","admin2013_2"
"17105",2008,NA,"Komo","GNB","2","1393","admin2013_2"
"17105",2009,NA,"Komo","GNB","2","1393","admin2013_2"
"17105",2006,NA,"Komo","GNB","2","1393","admin2013_2"
"17105",2015,NA,"Komo","GNB","2","1393","admin2013_2"
"17105",2016,NA,"Komo","GNB","2","1393","admin2013_2"
"17105",2017,NA,"Komo","GNB","2","1393","admin2013_2"
"17105",2013,NA,"Komo","GNB","2","1393","admin2013_2"
"17105",2010,NA,"Komo","GNB","2","1393","admin2013_2"
"17105",2011,NA,"Komo","GNB","2","1393","admin2013_2"
"17105",2012,NA,"Komo","GNB","2","1393","admin2013_2"
"17105",2014,NA,"Komo","GNB","2","1393","admin2013_2"
"17105",2000,NA,"Komo","GNB","2","1393","admin2013_2"
"17105",2001,NA,"Komo","GNB","2","1393","admin2013_2"
"17106",2000,0.0168701488652419,"Quebo","GNB","2","1393","admin2013_2"
"17106",2004,0.0249504106994245,"Quebo","GNB","2","1393","admin2013_2"
"17106",2001,0.0196698782532157,"Quebo","GNB","2","1393","admin2013_2"
"17106",2002,0.0214013642636845,"Quebo","GNB","2","1393","admin2013_2"
"17106",2003,0.0236375240296148,"Quebo","GNB","2","1393","admin2013_2"
"17106",2012,0.03951144453757,"Quebo","GNB","2","1393","admin2013_2"
"17106",2013,0.0375713164253242,"Quebo","GNB","2","1393","admin2013_2"
"17106",2014,0.0393835289852773,"Quebo","GNB","2","1393","admin2013_2"
"17106",2015,0.0391953056341002,"Quebo","GNB","2","1393","admin2013_2"
"17106",2016,0.040285702069338,"Quebo","GNB","2","1393","admin2013_2"
"17106",2017,0.0379148634290947,"Quebo","GNB","2","1393","admin2013_2"
"17106",2005,0.0265368438068405,"Quebo","GNB","2","1393","admin2013_2"
"17106",2006,0.032349228212893,"Quebo","GNB","2","1393","admin2013_2"
"17106",2007,0.0330575116235158,"Quebo","GNB","2","1393","admin2013_2"
"17106",2008,0.0355873959798795,"Quebo","GNB","2","1393","admin2013_2"
"17106",2009,0.0385121707178428,"Quebo","GNB","2","1393","admin2013_2"
"17106",2010,0.0395857966446075,"Quebo","GNB","2","1393","admin2013_2"
"17106",2011,0.038861939992236,"Quebo","GNB","2","1393","admin2013_2"
