"GAUL_CODE","year","hiv_test","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","HASC_2","CCN_2","CCA_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2","shapefile","OBJECTID","ID_3","NAME_3","CCN_3","CCA_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3","Shape_Leng","Shape_Area","NAME","COUNTRY_ID","ADMN_LEVEL","PARENT_ID","Area"
"4",2013,0.206560109412341,"211","ZAF","South Africa","1","Eastern Cape","1","Alfred Nzo",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111538","4","Umzimvubu","0","EC442","Local Municipality","Local Municipality",NA,NA,4.49888453197,0.242844020935,NA,NA,NA,NA,NA
"4",2014,0.216359827595818,"211","ZAF","South Africa","1","Eastern Cape","1","Alfred Nzo",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111538","4","Umzimvubu","0","EC442","Local Municipality","Local Municipality",NA,NA,4.49888453197,0.242844020935,NA,NA,NA,NA,NA
"4",2012,0.201732454110026,"211","ZAF","South Africa","1","Eastern Cape","1","Alfred Nzo",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111538","4","Umzimvubu","0","EC442","Local Municipality","Local Municipality",NA,NA,4.49888453197,0.242844020935,NA,NA,NA,NA,NA
"40",2005,0.201316497599921,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111574","40","Mafube","0","FS205","Local Municipality","Local Municipality",NA,NA,3.79224430945,0.361954379479,NA,NA,NA,NA,NA
"40",2006,0.208623002463179,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111574","40","Mafube","0","FS205","Local Municipality","Local Municipality",NA,NA,3.79224430945,0.361954379479,NA,NA,NA,NA,NA
"40",2007,0.208201110239834,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111574","40","Mafube","0","FS205","Local Municipality","Local Municipality",NA,NA,3.79224430945,0.361954379479,NA,NA,NA,NA,NA
"40",2004,0.198292927965483,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111574","40","Mafube","0","FS205","Local Municipality","Local Municipality",NA,NA,3.79224430945,0.361954379479,NA,NA,NA,NA,NA
"40",2009,0.2098991331004,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111574","40","Mafube","0","FS205","Local Municipality","Local Municipality",NA,NA,3.79224430945,0.361954379479,NA,NA,NA,NA,NA
"40",2010,0.211479797992896,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111574","40","Mafube","0","FS205","Local Municipality","Local Municipality",NA,NA,3.79224430945,0.361954379479,NA,NA,NA,NA,NA
"40",2011,0.217261675965137,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111574","40","Mafube","0","FS205","Local Municipality","Local Municipality",NA,NA,3.79224430945,0.361954379479,NA,NA,NA,NA,NA
"40",2008,0.211081275812261,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111574","40","Mafube","0","FS205","Local Municipality","Local Municipality",NA,NA,3.79224430945,0.361954379479,NA,NA,NA,NA,NA
"40",2000,0.16038383195915,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111574","40","Mafube","0","FS205","Local Municipality","Local Municipality",NA,NA,3.79224430945,0.361954379479,NA,NA,NA,NA,NA
"40",2001,0.171879099395211,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111574","40","Mafube","0","FS205","Local Municipality","Local Municipality",NA,NA,3.79224430945,0.361954379479,NA,NA,NA,NA,NA
"40",2002,0.179277184132073,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111574","40","Mafube","0","FS205","Local Municipality","Local Municipality",NA,NA,3.79224430945,0.361954379479,NA,NA,NA,NA,NA
"40",2003,0.187104653128758,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111574","40","Mafube","0","FS205","Local Municipality","Local Municipality",NA,NA,3.79224430945,0.361954379479,NA,NA,NA,NA,NA
"40",2016,0.222519815966072,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111574","40","Mafube","0","FS205","Local Municipality","Local Municipality",NA,NA,3.79224430945,0.361954379479,NA,NA,NA,NA,NA
"40",2017,0.217882242505402,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111574","40","Mafube","0","FS205","Local Municipality","Local Municipality",NA,NA,3.79224430945,0.361954379479,NA,NA,NA,NA,NA
"40",2013,0.21313365540575,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111574","40","Mafube","0","FS205","Local Municipality","Local Municipality",NA,NA,3.79224430945,0.361954379479,NA,NA,NA,NA,NA
"40",2014,0.213226722233864,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111574","40","Mafube","0","FS205","Local Municipality","Local Municipality",NA,NA,3.79224430945,0.361954379479,NA,NA,NA,NA,NA
"40",2015,0.217066774548041,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111574","40","Mafube","0","FS205","Local Municipality","Local Municipality",NA,NA,3.79224430945,0.361954379479,NA,NA,NA,NA,NA
"40",2012,0.22001404165882,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111574","40","Mafube","0","FS205","Local Municipality","Local Municipality",NA,NA,3.79224430945,0.361954379479,NA,NA,NA,NA,NA
"41",2014,0.186065708728079,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111575","41","Metsimaholo","0","FS204","Local Municipality","Local Municipality",NA,NA,2.78435969938,0.156035279513,NA,NA,NA,NA,NA
"41",2015,0.194942268628567,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111575","41","Metsimaholo","0","FS204","Local Municipality","Local Municipality",NA,NA,2.78435969938,0.156035279513,NA,NA,NA,NA,NA
"41",2016,0.204579000222609,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111575","41","Metsimaholo","0","FS204","Local Municipality","Local Municipality",NA,NA,2.78435969938,0.156035279513,NA,NA,NA,NA,NA
"41",2017,0.20189647263036,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111575","41","Metsimaholo","0","FS204","Local Municipality","Local Municipality",NA,NA,2.78435969938,0.156035279513,NA,NA,NA,NA,NA
"41",2004,0.191342065238564,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111575","41","Metsimaholo","0","FS204","Local Municipality","Local Municipality",NA,NA,2.78435969938,0.156035279513,NA,NA,NA,NA,NA
"41",2005,0.194733090000307,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111575","41","Metsimaholo","0","FS204","Local Municipality","Local Municipality",NA,NA,2.78435969938,0.156035279513,NA,NA,NA,NA,NA
"41",2006,0.191220358803647,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111575","41","Metsimaholo","0","FS204","Local Municipality","Local Municipality",NA,NA,2.78435969938,0.156035279513,NA,NA,NA,NA,NA
"41",2012,0.197321259272999,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111575","41","Metsimaholo","0","FS204","Local Municipality","Local Municipality",NA,NA,2.78435969938,0.156035279513,NA,NA,NA,NA,NA
"41",2013,0.185672944246046,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111575","41","Metsimaholo","0","FS204","Local Municipality","Local Municipality",NA,NA,2.78435969938,0.156035279513,NA,NA,NA,NA,NA
"41",2000,0.155410208977759,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111575","41","Metsimaholo","0","FS204","Local Municipality","Local Municipality",NA,NA,2.78435969938,0.156035279513,NA,NA,NA,NA,NA
"41",2001,0.171737137236856,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111575","41","Metsimaholo","0","FS204","Local Municipality","Local Municipality",NA,NA,2.78435969938,0.156035279513,NA,NA,NA,NA,NA
"41",2002,0.180539547055026,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111575","41","Metsimaholo","0","FS204","Local Municipality","Local Municipality",NA,NA,2.78435969938,0.156035279513,NA,NA,NA,NA,NA
"41",2003,0.181828759908534,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111575","41","Metsimaholo","0","FS204","Local Municipality","Local Municipality",NA,NA,2.78435969938,0.156035279513,NA,NA,NA,NA,NA
"41",2008,0.194430090472297,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111575","41","Metsimaholo","0","FS204","Local Municipality","Local Municipality",NA,NA,2.78435969938,0.156035279513,NA,NA,NA,NA,NA
"41",2009,0.186079157239255,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111575","41","Metsimaholo","0","FS204","Local Municipality","Local Municipality",NA,NA,2.78435969938,0.156035279513,NA,NA,NA,NA,NA
"41",2010,0.194053700713757,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111575","41","Metsimaholo","0","FS204","Local Municipality","Local Municipality",NA,NA,2.78435969938,0.156035279513,NA,NA,NA,NA,NA
"41",2007,0.194145029993704,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111575","41","Metsimaholo","0","FS204","Local Municipality","Local Municipality",NA,NA,2.78435969938,0.156035279513,NA,NA,NA,NA,NA
"41",2011,0.196269803395996,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111575","41","Metsimaholo","0","FS204","Local Municipality","Local Municipality",NA,NA,2.78435969938,0.156035279513,NA,NA,NA,NA,NA
"42",2000,0.155885443155658,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111576","42","Moqhaka","0","FS201","Local Municipality","Local Municipality",NA,NA,7.84317795147,0.72375701481,NA,NA,NA,NA,NA
"42",2001,0.173732189238576,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111576","42","Moqhaka","0","FS201","Local Municipality","Local Municipality",NA,NA,7.84317795147,0.72375701481,NA,NA,NA,NA,NA
"42",2002,0.175755833606581,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111576","42","Moqhaka","0","FS201","Local Municipality","Local Municipality",NA,NA,7.84317795147,0.72375701481,NA,NA,NA,NA,NA
"42",2008,0.198045767405405,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111576","42","Moqhaka","0","FS201","Local Municipality","Local Municipality",NA,NA,7.84317795147,0.72375701481,NA,NA,NA,NA,NA
"42",2009,0.187860563156017,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111576","42","Moqhaka","0","FS201","Local Municipality","Local Municipality",NA,NA,7.84317795147,0.72375701481,NA,NA,NA,NA,NA
"42",2010,0.191104599089037,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111576","42","Moqhaka","0","FS201","Local Municipality","Local Municipality",NA,NA,7.84317795147,0.72375701481,NA,NA,NA,NA,NA
"42",2011,0.194247834394314,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111576","42","Moqhaka","0","FS201","Local Municipality","Local Municipality",NA,NA,7.84317795147,0.72375701481,NA,NA,NA,NA,NA
"42",2012,0.196923219722815,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111576","42","Moqhaka","0","FS201","Local Municipality","Local Municipality",NA,NA,7.84317795147,0.72375701481,NA,NA,NA,NA,NA
"42",2013,0.191265088914128,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111576","42","Moqhaka","0","FS201","Local Municipality","Local Municipality",NA,NA,7.84317795147,0.72375701481,NA,NA,NA,NA,NA
"42",2014,0.202333018620962,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111576","42","Moqhaka","0","FS201","Local Municipality","Local Municipality",NA,NA,7.84317795147,0.72375701481,NA,NA,NA,NA,NA
"42",2015,0.205472691533092,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111576","42","Moqhaka","0","FS201","Local Municipality","Local Municipality",NA,NA,7.84317795147,0.72375701481,NA,NA,NA,NA,NA
"42",2003,0.184389648517706,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111576","42","Moqhaka","0","FS201","Local Municipality","Local Municipality",NA,NA,7.84317795147,0.72375701481,NA,NA,NA,NA,NA
"42",2004,0.18764771103278,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111576","42","Moqhaka","0","FS201","Local Municipality","Local Municipality",NA,NA,7.84317795147,0.72375701481,NA,NA,NA,NA,NA
"42",2005,0.191936995294904,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111576","42","Moqhaka","0","FS201","Local Municipality","Local Municipality",NA,NA,7.84317795147,0.72375701481,NA,NA,NA,NA,NA
"42",2006,0.194045868942907,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111576","42","Moqhaka","0","FS201","Local Municipality","Local Municipality",NA,NA,7.84317795147,0.72375701481,NA,NA,NA,NA,NA
"42",2007,0.197664195659566,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111576","42","Moqhaka","0","FS201","Local Municipality","Local Municipality",NA,NA,7.84317795147,0.72375701481,NA,NA,NA,NA,NA
"42",2016,0.207242218385652,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111576","42","Moqhaka","0","FS201","Local Municipality","Local Municipality",NA,NA,7.84317795147,0.72375701481,NA,NA,NA,NA,NA
"42",2017,0.208188210993698,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111576","42","Moqhaka","0","FS201","Local Municipality","Local Municipality",NA,NA,7.84317795147,0.72375701481,NA,NA,NA,NA,NA
"43",2016,0.209492146581178,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111577","43","Ngwathe","0","FS203","Local Municipality","Local Municipality",NA,NA,5.20935592022,0.643162618217,NA,NA,NA,NA,NA
"43",2005,0.192338558494386,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111577","43","Ngwathe","0","FS203","Local Municipality","Local Municipality",NA,NA,5.20935592022,0.643162618217,NA,NA,NA,NA,NA
"43",2006,0.193892715519332,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111577","43","Ngwathe","0","FS203","Local Municipality","Local Municipality",NA,NA,5.20935592022,0.643162618217,NA,NA,NA,NA,NA
"43",2017,0.208435015185961,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111577","43","Ngwathe","0","FS203","Local Municipality","Local Municipality",NA,NA,5.20935592022,0.643162618217,NA,NA,NA,NA,NA
"43",2004,0.187868300943615,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111577","43","Ngwathe","0","FS203","Local Municipality","Local Municipality",NA,NA,5.20935592022,0.643162618217,NA,NA,NA,NA,NA
"43",2009,0.189488049184978,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111577","43","Ngwathe","0","FS203","Local Municipality","Local Municipality",NA,NA,5.20935592022,0.643162618217,NA,NA,NA,NA,NA
"43",2010,0.195453573732341,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111577","43","Ngwathe","0","FS203","Local Municipality","Local Municipality",NA,NA,5.20935592022,0.643162618217,NA,NA,NA,NA,NA
"43",2007,0.197692630881032,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111577","43","Ngwathe","0","FS203","Local Municipality","Local Municipality",NA,NA,5.20935592022,0.643162618217,NA,NA,NA,NA,NA
"43",2008,0.198225788762046,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111577","43","Ngwathe","0","FS203","Local Municipality","Local Municipality",NA,NA,5.20935592022,0.643162618217,NA,NA,NA,NA,NA
"43",2000,0.152233995514941,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111577","43","Ngwathe","0","FS203","Local Municipality","Local Municipality",NA,NA,5.20935592022,0.643162618217,NA,NA,NA,NA,NA
"43",2001,0.1688384904941,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111577","43","Ngwathe","0","FS203","Local Municipality","Local Municipality",NA,NA,5.20935592022,0.643162618217,NA,NA,NA,NA,NA
"43",2002,0.174959837577494,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111577","43","Ngwathe","0","FS203","Local Municipality","Local Municipality",NA,NA,5.20935592022,0.643162618217,NA,NA,NA,NA,NA
"43",2003,0.179471966699635,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111577","43","Ngwathe","0","FS203","Local Municipality","Local Municipality",NA,NA,5.20935592022,0.643162618217,NA,NA,NA,NA,NA
"43",2012,0.202929236460851,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111577","43","Ngwathe","0","FS203","Local Municipality","Local Municipality",NA,NA,5.20935592022,0.643162618217,NA,NA,NA,NA,NA
"43",2013,0.191651790875753,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111577","43","Ngwathe","0","FS203","Local Municipality","Local Municipality",NA,NA,5.20935592022,0.643162618217,NA,NA,NA,NA,NA
"43",2014,0.196448667845109,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111577","43","Ngwathe","0","FS203","Local Municipality","Local Municipality",NA,NA,5.20935592022,0.643162618217,NA,NA,NA,NA,NA
"43",2011,0.198976243621011,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111577","43","Ngwathe","0","FS203","Local Municipality","Local Municipality",NA,NA,5.20935592022,0.643162618217,NA,NA,NA,NA,NA
"43",2015,0.204345997905192,"211","ZAF","South Africa","2","Free State","9","Fezile Dabi",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111577","43","Ngwathe","0","FS203","Local Municipality","Local Municipality",NA,NA,5.20935592022,0.643162618217,NA,NA,NA,NA,NA
"44",2000,0.184122028247526,"211","ZAF","South Africa","2","Free State","10","Lejweleputswa",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111578","44","Masilonyana","0","FS181","Local Municipality","Local Municipality",NA,NA,5.63076574892,0.627129736855,NA,NA,NA,NA,NA
"44",2001,0.199460940864116,"211","ZAF","South Africa","2","Free State","10","Lejweleputswa",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111578","44","Masilonyana","0","FS181","Local Municipality","Local Municipality",NA,NA,5.63076574892,0.627129736855,NA,NA,NA,NA,NA
"44",2002,0.202425635515263,"211","ZAF","South Africa","2","Free State","10","Lejweleputswa",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111578","44","Masilonyana","0","FS181","Local Municipality","Local Municipality",NA,NA,5.63076574892,0.627129736855,NA,NA,NA,NA,NA
"44",2004,0.210358092766548,"211","ZAF","South Africa","2","Free State","10","Lejweleputswa",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111578","44","Masilonyana","0","FS181","Local Municipality","Local Municipality",NA,NA,5.63076574892,0.627129736855,NA,NA,NA,NA,NA
"44",2005,0.216667907706513,"211","ZAF","South Africa","2","Free State","10","Lejweleputswa",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111578","44","Masilonyana","0","FS181","Local Municipality","Local Municipality",NA,NA,5.63076574892,0.627129736855,NA,NA,NA,NA,NA
"44",2006,0.218490026735049,"211","ZAF","South Africa","2","Free State","10","Lejweleputswa",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111578","44","Masilonyana","0","FS181","Local Municipality","Local Municipality",NA,NA,5.63076574892,0.627129736855,NA,NA,NA,NA,NA
"44",2003,0.216201258723596,"211","ZAF","South Africa","2","Free State","10","Lejweleputswa",NA,NA,NA,NA,NA,NA,NA,"ZAF_2010_GADM_admin3","111578","44","Masilonyana","0","FS181","Local Municipality","Local Municipality",NA,NA,5.63076574892,0.627129736855,NA,NA,NA,NA,NA
