"GAUL_CODE","year","hiv_test","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","NL_NAME_2","VARNAME_2","TYPE_2","ENGTYPE_2","shapefile","HASC_2","CCN_2","CCA_2","iso3"
16,2014,0.28875166868662,30,"BWA","Botswana",6,"North-East",16,"Masungu",NA,"North East and Francistown","Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
16,2015,0.286291014043561,30,"BWA","Botswana",6,"North-East",16,"Masungu",NA,"North East and Francistown","Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
16,2016,0.280221644356911,30,"BWA","Botswana",6,"North-East",16,"Masungu",NA,"North East and Francistown","Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
16,2017,0.277315334000105,30,"BWA","Botswana",6,"North-East",16,"Masungu",NA,"North East and Francistown","Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
17,2000,0.336898124358875,30,"BWA","Botswana",7,"North-West",17,"Chobe",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
17,2001,0.361272667221503,30,"BWA","Botswana",7,"North-West",17,"Chobe",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
17,2002,0.356982144148574,30,"BWA","Botswana",7,"North-West",17,"Chobe",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
17,2003,0.345380994836268,30,"BWA","Botswana",7,"North-West",17,"Chobe",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
17,2004,0.360883894743004,30,"BWA","Botswana",7,"North-West",17,"Chobe",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
17,2005,0.337148623675793,30,"BWA","Botswana",7,"North-West",17,"Chobe",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
17,2006,0.341647381291658,30,"BWA","Botswana",7,"North-West",17,"Chobe",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
17,2007,0.335563602903769,30,"BWA","Botswana",7,"North-West",17,"Chobe",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
17,2008,0.318015233789797,30,"BWA","Botswana",7,"North-West",17,"Chobe",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
17,2009,0.308573569098494,30,"BWA","Botswana",7,"North-West",17,"Chobe",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
17,2010,0.304606092734632,30,"BWA","Botswana",7,"North-West",17,"Chobe",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
17,2011,0.306461745740041,30,"BWA","Botswana",7,"North-West",17,"Chobe",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
17,2012,0.292029626857262,30,"BWA","Botswana",7,"North-West",17,"Chobe",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
17,2013,0.285117494881547,30,"BWA","Botswana",7,"North-West",17,"Chobe",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
17,2014,0.283456071657773,30,"BWA","Botswana",7,"North-West",17,"Chobe",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
17,2015,0.278320087173057,30,"BWA","Botswana",7,"North-West",17,"Chobe",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
17,2016,0.267424932004621,30,"BWA","Botswana",7,"North-West",17,"Chobe",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
17,2017,0.262691409443102,30,"BWA","Botswana",7,"North-West",17,"Chobe",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
18,2000,0.265255050461485,30,"BWA","Botswana",7,"North-West",18,"Ngamiland East",NA,"Ngamiland North","Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
18,2001,0.278176093167226,30,"BWA","Botswana",7,"North-West",18,"Ngamiland East",NA,"Ngamiland North","Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
18,2002,0.279390856396169,30,"BWA","Botswana",7,"North-West",18,"Ngamiland East",NA,"Ngamiland North","Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
18,2003,0.260926159545901,30,"BWA","Botswana",7,"North-West",18,"Ngamiland East",NA,"Ngamiland North","Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
18,2004,0.260115115783108,30,"BWA","Botswana",7,"North-West",18,"Ngamiland East",NA,"Ngamiland North","Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
18,2005,0.247343717301485,30,"BWA","Botswana",7,"North-West",18,"Ngamiland East",NA,"Ngamiland North","Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
18,2006,0.26519081638561,30,"BWA","Botswana",7,"North-West",18,"Ngamiland East",NA,"Ngamiland North","Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
18,2007,0.269990582428018,30,"BWA","Botswana",7,"North-West",18,"Ngamiland East",NA,"Ngamiland North","Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
18,2008,0.254372384530055,30,"BWA","Botswana",7,"North-West",18,"Ngamiland East",NA,"Ngamiland North","Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
18,2009,0.23804917710123,30,"BWA","Botswana",7,"North-West",18,"Ngamiland East",NA,"Ngamiland North","Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
18,2010,0.223722710966433,30,"BWA","Botswana",7,"North-West",18,"Ngamiland East",NA,"Ngamiland North","Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
18,2011,0.216260030492958,30,"BWA","Botswana",7,"North-West",18,"Ngamiland East",NA,"Ngamiland North","Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
18,2012,0.205658311150797,30,"BWA","Botswana",7,"North-West",18,"Ngamiland East",NA,"Ngamiland North","Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
18,2013,0.195363273504247,30,"BWA","Botswana",7,"North-West",18,"Ngamiland East",NA,"Ngamiland North","Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
18,2014,0.194220025256509,30,"BWA","Botswana",7,"North-West",18,"Ngamiland East",NA,"Ngamiland North","Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
18,2015,0.188425190207313,30,"BWA","Botswana",7,"North-West",18,"Ngamiland East",NA,"Ngamiland North","Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
18,2016,0.182073341148725,30,"BWA","Botswana",7,"North-West",18,"Ngamiland East",NA,"Ngamiland North","Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
18,2017,0.179555589635293,30,"BWA","Botswana",7,"North-West",18,"Ngamiland East",NA,"Ngamiland North","Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
19,2000,0.244592418974173,30,"BWA","Botswana",7,"North-West",19,"Ngamiland West",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
19,2001,0.258413196130734,30,"BWA","Botswana",7,"North-West",19,"Ngamiland West",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
19,2002,0.262990264485341,30,"BWA","Botswana",7,"North-West",19,"Ngamiland West",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
19,2003,0.241385689616514,30,"BWA","Botswana",7,"North-West",19,"Ngamiland West",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
19,2004,0.238811640434328,30,"BWA","Botswana",7,"North-West",19,"Ngamiland West",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
19,2005,0.229803115027066,30,"BWA","Botswana",7,"North-West",19,"Ngamiland West",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
19,2006,0.244748476374742,30,"BWA","Botswana",7,"North-West",19,"Ngamiland West",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
19,2007,0.245609346515613,30,"BWA","Botswana",7,"North-West",19,"Ngamiland West",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
19,2008,0.232706604701953,30,"BWA","Botswana",7,"North-West",19,"Ngamiland West",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
19,2009,0.225659002573853,30,"BWA","Botswana",7,"North-West",19,"Ngamiland West",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
19,2010,0.215437531964272,30,"BWA","Botswana",7,"North-West",19,"Ngamiland West",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
19,2011,0.211106408962786,30,"BWA","Botswana",7,"North-West",19,"Ngamiland West",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
19,2012,0.205499653721627,30,"BWA","Botswana",7,"North-West",19,"Ngamiland West",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
19,2013,0.197971275528749,30,"BWA","Botswana",7,"North-West",19,"Ngamiland West",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
19,2014,0.192507911618353,30,"BWA","Botswana",7,"North-West",19,"Ngamiland West",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
19,2015,0.185067397411065,30,"BWA","Botswana",7,"North-West",19,"Ngamiland West",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
19,2016,0.177033097133626,30,"BWA","Botswana",7,"North-West",19,"Ngamiland West",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
19,2017,0.172897023382834,30,"BWA","Botswana",7,"North-West",19,"Ngamiland West",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
2,2000,0.247307566749892,30,"BWA","Botswana",1,"Central",2,"Lethlakane",NA,"Orapa","Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
2,2001,0.258032390062444,30,"BWA","Botswana",1,"Central",2,"Lethlakane",NA,"Orapa","Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
2,2002,0.251173653467172,30,"BWA","Botswana",1,"Central",2,"Lethlakane",NA,"Orapa","Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
2,2003,0.240086371290662,30,"BWA","Botswana",1,"Central",2,"Lethlakane",NA,"Orapa","Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
2,2004,0.243818262930581,30,"BWA","Botswana",1,"Central",2,"Lethlakane",NA,"Orapa","Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
2,2005,0.24207642497471,30,"BWA","Botswana",1,"Central",2,"Lethlakane",NA,"Orapa","Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
2,2006,0.243902383665293,30,"BWA","Botswana",1,"Central",2,"Lethlakane",NA,"Orapa","Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
2,2007,0.247696480731317,30,"BWA","Botswana",1,"Central",2,"Lethlakane",NA,"Orapa","Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
2,2008,0.247353216090025,30,"BWA","Botswana",1,"Central",2,"Lethlakane",NA,"Orapa","Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
2,2009,0.245108253511937,30,"BWA","Botswana",1,"Central",2,"Lethlakane",NA,"Orapa","Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
2,2010,0.233824647047305,30,"BWA","Botswana",1,"Central",2,"Lethlakane",NA,"Orapa","Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
2,2011,0.223766882473988,30,"BWA","Botswana",1,"Central",2,"Lethlakane",NA,"Orapa","Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
2,2012,0.214088208240859,30,"BWA","Botswana",1,"Central",2,"Lethlakane",NA,"Orapa","Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
2,2013,0.208892036708891,30,"BWA","Botswana",1,"Central",2,"Lethlakane",NA,"Orapa","Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
2,2014,0.208572781600379,30,"BWA","Botswana",1,"Central",2,"Lethlakane",NA,"Orapa","Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
2,2015,0.20737962038368,30,"BWA","Botswana",1,"Central",2,"Lethlakane",NA,"Orapa","Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
2,2016,0.203217404297859,30,"BWA","Botswana",1,"Central",2,"Lethlakane",NA,"Orapa","Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
2,2017,0.2017304107504,30,"BWA","Botswana",1,"Central",2,"Lethlakane",NA,"Orapa","Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
20,2000,0.232150723738893,30,"BWA","Botswana",8,"South-East",20,"Gaborone",NA,NA,"Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
20,2001,0.226758435694858,30,"BWA","Botswana",8,"South-East",20,"Gaborone",NA,NA,"Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
20,2002,0.232323351467064,30,"BWA","Botswana",8,"South-East",20,"Gaborone",NA,NA,"Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
20,2003,0.233133232619208,30,"BWA","Botswana",8,"South-East",20,"Gaborone",NA,NA,"Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
20,2004,0.223878824949054,30,"BWA","Botswana",8,"South-East",20,"Gaborone",NA,NA,"Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
20,2005,0.225140463419965,30,"BWA","Botswana",8,"South-East",20,"Gaborone",NA,NA,"Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
20,2006,0.218640735578993,30,"BWA","Botswana",8,"South-East",20,"Gaborone",NA,NA,"Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
20,2007,0.210014632746435,30,"BWA","Botswana",8,"South-East",20,"Gaborone",NA,NA,"Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
20,2008,0.202064022577105,30,"BWA","Botswana",8,"South-East",20,"Gaborone",NA,NA,"Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
20,2009,0.197519720464116,30,"BWA","Botswana",8,"South-East",20,"Gaborone",NA,NA,"Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
20,2010,0.195075997557758,30,"BWA","Botswana",8,"South-East",20,"Gaborone",NA,NA,"Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
20,2011,0.196423599100157,30,"BWA","Botswana",8,"South-East",20,"Gaborone",NA,NA,"Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
20,2012,0.204921940258537,30,"BWA","Botswana",8,"South-East",20,"Gaborone",NA,NA,"Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
20,2013,0.206625814250257,30,"BWA","Botswana",8,"South-East",20,"Gaborone",NA,NA,"Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
20,2014,0.212056365398604,30,"BWA","Botswana",8,"South-East",20,"Gaborone",NA,NA,"Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
20,2015,0.213666822510823,30,"BWA","Botswana",8,"South-East",20,"Gaborone",NA,NA,"Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
20,2016,0.219187304439925,30,"BWA","Botswana",8,"South-East",20,"Gaborone",NA,NA,"Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
20,2017,0.221270345370205,30,"BWA","Botswana",8,"South-East",20,"Gaborone",NA,NA,"Town Council","Town Council","BWA_adm2",NA,NA,NA,"BWA"
21,2000,0.230710151244951,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
21,2001,0.220838654759823,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
21,2002,0.221791026374982,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
21,2003,0.221294766161588,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
21,2004,0.21304377590041,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
21,2005,0.214678293858329,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
21,2006,0.205840959792169,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
21,2007,0.199418905113978,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
21,2008,0.198964932323289,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
21,2009,0.19795509857983,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
21,2010,0.191972398088028,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
21,2011,0.186197722591569,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
21,2012,0.192812561494708,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
21,2013,0.197443886491132,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
21,2014,0.200607076582516,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
21,2015,0.204172740002893,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
21,2016,0.211795975739389,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
21,2017,0.214004049169007,30,"BWA","Botswana",8,"South-East",21,"South East",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
22,2000,0.230211621510348,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
22,2001,0.223287319044195,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
22,2002,0.22127648594893,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
22,2003,0.225074540773316,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
22,2004,0.216744170700748,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
22,2005,0.216645167378865,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
22,2006,0.208333511578602,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
22,2007,0.206774517699592,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
22,2008,0.209857373711827,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
22,2009,0.210159885072177,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
22,2010,0.206303193118736,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
22,2011,0.202085673538935,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
22,2012,0.204292717000153,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
22,2013,0.207009197153264,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
22,2014,0.204955258036149,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
22,2015,0.20979268528907,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
22,2016,0.21540255034919,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
22,2017,0.219357560874946,30,"BWA","Botswana",9,"Southern",22,"Barolong",NA,NA,"Sub-district","Sub-district","BWA_adm2",NA,NA,NA,"BWA"
23,2000,0.252357830926965,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
23,2001,0.234749663454098,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
23,2002,0.228885516902384,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
23,2003,0.220726004064859,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
23,2004,0.212969796106733,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
23,2005,0.208381393160654,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
23,2006,0.19824346615174,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
23,2007,0.192122267792304,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
23,2008,0.194053952437253,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
23,2009,0.195058701169498,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
23,2010,0.190223035778308,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
23,2011,0.185742556382956,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
23,2012,0.187473966887269,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
23,2013,0.189104702905055,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
23,2014,0.188608467792996,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
23,2015,0.191299417145639,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
23,2016,0.194311506349791,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
23,2017,0.197624827785804,30,"BWA","Botswana",9,"Southern",23,"Ngwaketse Central",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
24,2000,0.253148434278652,30,"BWA","Botswana",9,"Southern",24,"Ngwaketse North",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
24,2001,0.236057771836613,30,"BWA","Botswana",9,"Southern",24,"Ngwaketse North",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
24,2002,0.232607560452992,30,"BWA","Botswana",9,"Southern",24,"Ngwaketse North",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
24,2003,0.221612759407891,30,"BWA","Botswana",9,"Southern",24,"Ngwaketse North",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
24,2004,0.215124315746152,30,"BWA","Botswana",9,"Southern",24,"Ngwaketse North",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
24,2005,0.210952138714945,30,"BWA","Botswana",9,"Southern",24,"Ngwaketse North",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
24,2006,0.20256272244806,30,"BWA","Botswana",9,"Southern",24,"Ngwaketse North",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
24,2007,0.197442100266006,30,"BWA","Botswana",9,"Southern",24,"Ngwaketse North",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
24,2008,0.198203746402788,30,"BWA","Botswana",9,"Southern",24,"Ngwaketse North",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
24,2009,0.199148011944859,30,"BWA","Botswana",9,"Southern",24,"Ngwaketse North",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
24,2010,0.197224027563183,30,"BWA","Botswana",9,"Southern",24,"Ngwaketse North",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
24,2011,0.196646434127876,30,"BWA","Botswana",9,"Southern",24,"Ngwaketse North",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
24,2012,0.197259978336639,30,"BWA","Botswana",9,"Southern",24,"Ngwaketse North",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
24,2013,0.198242100710034,30,"BWA","Botswana",9,"Southern",24,"Ngwaketse North",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
24,2014,0.19838742004089,30,"BWA","Botswana",9,"Southern",24,"Ngwaketse North",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
24,2015,0.199140711117439,30,"BWA","Botswana",9,"Southern",24,"Ngwaketse North",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
24,2016,0.20190443149865,30,"BWA","Botswana",9,"Southern",24,"Ngwaketse North",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
24,2017,0.204418001918456,30,"BWA","Botswana",9,"Southern",24,"Ngwaketse North",NA,NA,"Unknown","Unknown","BWA_adm2",NA,NA,NA,"BWA"
