"clinic","year_id","used","n","type","agegr","age","agspan","site_pred","adm0_mean","adm0_lower","adm0_upper","ihme_loc_id","lbd_areal","lbd_missing","iso3","adm1_mean","adm1_lower","adm1_upper","iso3_adm1","loc_id_adm1"
"Kagera (Bukoba Town)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kagera (Katoro)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kagera (Kimeya)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kagera (Nkwenda)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kagera (Nyamiaga)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kagera (Rwamishemi)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kigoma (Keza)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kigoma (Kibondo)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kigoma (Kiganamo)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kigoma (Kigoma)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kigoma (Nyakitonto)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kigoma (Ujiji)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kilimanjaro (Hedaru)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kilimanjaro (Huruma)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kilimanjaro (Majengo)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kilimanjaro (Masama)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kilimanjaro (Pasua)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kilimanjaro (Umbwe)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Lindi (Chumo)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Lindi (Liwale)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Lindi (Nachingwea)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Lindi (Nyangao)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Lindi (Sokoine)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Lindi (Town Clinic)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mara (Bweri)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mara (Mugumu)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mara (Murangi)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mara (Nyasho)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mara (Tarime)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mara (Utegi)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mbeya (Chimala)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mbeya (Igamba)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mbeya (Ilembo)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mbeya (Kiwanjampaka)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mbeya (Kyela)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mbeya(Ruanda)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Morogoro (Gairo)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Morogoro (Hembeti)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Morogoro (Mkuyuni)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Morogoro (Morogoro)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Morogoro (St. Francis)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Morogoro (Turiani)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Morogoro (Uhuru)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mtwara (Ligula)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mtwara (Likombe)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mtwara (Mangaka)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mtwara (Mkunya)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mtwara (Nanyamba)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mtwara (Tandahimba)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Shinyanga (Kahama)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Shinyanga (Kambarage)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Shinyanga (Nindo)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Shinyanga (Nkololo)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Shinyanga (Regional Hospital)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Shinyanga (Ushirombo)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tabora (Igunga)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tabora (Ilolanguru)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tabora (Isevya)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tabora (Nzega)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tabora (Songambele)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tabora (Tabora)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tanga (Handeni)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tanga (Kwamkono)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tanga (Lushoto)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tanga (Makorola)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tanga (Ngamiani)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Tanga (magoma)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Zanzibar (Chake Chake)",2005,TRUE,399,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Zanzibar (Changa)",2005,TRUE,391,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Zanzibar (KMKM)",2005,TRUE,401,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Zanzibar (Kivunge)",2005,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Zanzibar (Makunduchi)",2005,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Zanzibar (Micheweni)",2005,TRUE,382,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Zanzibar (Mkoani)",2005,TRUE,408,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Zanzibar (Mnazi mmoja)",2005,TRUE,407,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Arusha (Kaloleni)",2008,TRUE,798,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Arusha (Karatu)",2008,TRUE,277,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Arusha (Mbuguni)",2008,TRUE,126,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Arusha (Monduli)",2008,TRUE,199,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Arusha (Ngarenaro)",2008,TRUE,1612,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Arusha (Oldonyosambu)",2008,TRUE,197,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Babati",2008,TRUE,474,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Bagamoyo",2008,TRUE,276,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Bakwata",2008,TRUE,165,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Bukoli",2008,TRUE,568,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Bungu",2008,TRUE,179,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Butimba",2008,TRUE,554,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Chalinze",2008,TRUE,488,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Dar es Salaam (Buguruni - Ilala)",2008,TRUE,891,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Dar es Salaam (Kimara)",2008,TRUE,475,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Dar es Salaam (Kiwalani)",2008,TRUE,469,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Dar es Salaam (Oyesterbay - Kinondoni)",2008,TRUE,525,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Dar-es-Salaam (Kasorobo-Temeke)",2008,TRUE,243,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Dar-es-Salaam (Kigamboni-Temeke)",2008,TRUE,355,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Dodoma (Bahi)",2008,TRUE,286,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Dodoma (Handali)",2008,TRUE,151,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Dodoma (Kibaigwa)",2008,TRUE,194,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Dodoma (Makole)",2008,TRUE,385,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Dodoma (Mpwapwa)",2008,TRUE,171,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Dodoma (Wajenzi)",2008,TRUE,342,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Dongobeshi",2008,TRUE,149,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Iguguno",2008,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Ihanja",2008,TRUE,184,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Iringa (Iringa Regional Hospital)",2008,TRUE,485,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Iringa (Kasanga)",2008,TRUE,134,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Iringa (Mafinga)",2008,TRUE,507,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Iringa (Matamba)",2008,TRUE,133,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Iringa (Ngome)",2008,TRUE,233,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Iringa (Njombe)",2008,TRUE,341,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kagera (Bukoba Town)",2008,TRUE,209,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kagera (Katoro)",2008,TRUE,294,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kagera (Kimeya)",2008,TRUE,275,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kagera (Nkwenda)",2008,TRUE,395,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kagera (Nyamiaga)",2008,TRUE,257,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kagera (Rwamishemi)",2008,TRUE,247,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kasulo Dispensary",2008,TRUE,59,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Katumba",2008,TRUE,313,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kazuramimba",2008,TRUE,220,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kibaya/Kiteto",2008,TRUE,524,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kibiti",2008,TRUE,372,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kigoma (Keza)",2008,TRUE,84,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kigoma (Kibondo)",2008,TRUE,226,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kigoma (Kiganamo)",2008,TRUE,331,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kigoma (Kigoma)",2008,TRUE,219,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kigoma (Nyakitonto)",2008,TRUE,173,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kigoma (Ujiji)",2008,TRUE,203,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kikubiji",2008,TRUE,357,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kilimanjaro (Hedaru)",2008,TRUE,243,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kilimanjaro (Huruma)",2008,TRUE,185,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kilimanjaro (Majengo)",2008,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kilimanjaro (Masama)",2008,TRUE,95,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kilimanjaro (Pasua)",2008,TRUE,227,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Kilimanjaro (Umbwe)",2008,TRUE,80,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Lindi (Chumo)",2008,TRUE,152,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Lindi (Liwale)",2008,TRUE,258,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Lindi (Nachingwea)",2008,TRUE,255,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Lindi (Nyangao)",2008,TRUE,146,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Lindi (Sokoine)",2008,TRUE,79,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Lindi (Town Clinic)",2008,TRUE,102,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Lugufu",2008,TRUE,380,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Lukole Refugee",2008,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Magu",2008,TRUE,452,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Magugu",2008,TRUE,336,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Manyoni",2008,TRUE,319,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mara (Bweri)",2008,TRUE,335,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mara (Mugumu)",2008,TRUE,348,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mara (Murangi)",2008,TRUE,224,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mara (Nyasho)",2008,TRUE,365,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mara (Tarime)",2008,TRUE,335,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mara (Utegi)",2008,TRUE,225,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Masquarada",2008,TRUE,137,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Matui-azimio",2008,TRUE,233,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mazwi",2008,TRUE,486,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mbeya (Chimala)",2008,TRUE,338,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mbeya (Igamba)",2008,TRUE,253,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mbeya (Ilembo)",2008,TRUE,166,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mbeya (Kiwanjampaka)",2008,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mbeya (Kyela)",2008,TRUE,351,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mbeya(Ruanda)",2008,TRUE,1218,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mbinga",2008,TRUE,406,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mererani",2008,TRUE,56,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mkiu",2008,TRUE,121,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Morogoro (Gairo)",2008,TRUE,594,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Morogoro (Hembeti)",2008,TRUE,129,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Morogoro (Mkuyuni)",2008,TRUE,165,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Morogoro (Morogoro)",2008,TRUE,496,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Morogoro (St. Francis)",2008,TRUE,527,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Morogoro (Turiani)",2008,TRUE,243,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Morogoro (Uhuru)",2008,TRUE,517,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mpanda",2008,TRUE,537,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Msange",2008,TRUE,168,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mtama",2008,TRUE,60,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mtwara (Ligula)",2008,TRUE,203,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mtwara (Likombe)",2008,TRUE,162,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mtwara (Mangaka)",2008,TRUE,213,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mtwara (Mkunya)",2008,TRUE,199,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mtwara (Nanyamba)",2008,TRUE,181,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mtwara (Tandahimba)",2008,TRUE,185,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Muhukuru",2008,TRUE,127,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mwalusembe",2008,TRUE,157,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Mwanza (Makongoro)",2008,TRUE,738,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Nakapanya",2008,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Nkomoro",2008,TRUE,432,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Ruvuma (Namtumbo)",2008,TRUE,346,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Ruvuma (Songea)",2008,TRUE,387,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Sengerema",2008,TRUE,415,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Shinyanga (Kahama)",2008,TRUE,918,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Shinyanga (Kambarage)",2008,TRUE,299,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Shinyanga (Nindo)",2008,TRUE,660,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
"Shinyanga (Nkololo)",2008,TRUE,442,"ancss","15-49","15","35",0,0,0,0,"TZA",0,0,"TZA",NA,NA,NA,NA,NA
