"clinic","year_id","used","n","type","agegr","age","agspan","site_pred","adm0_mean","adm0_lower","adm0_upper","ihme_loc_id","lbd_areal","lbd_missing","iso3","adm1_mean","adm1_lower","adm1_upper","iso3_adm1","loc_id_adm1"
"14 - Mandimba",2009,TRUE,306,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.0491130378544138,0.0397329421104161,0.0601306912662332,NA,NA
"15 - Cuamba",2009,TRUE,297,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.0491130378544138,0.0397329421104161,0.0601306912662332,NA,NA
"16 - 25 Setembro",2009,TRUE,357,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.051258053963346,0.0402033633238932,0.0645140329267396,NA,NA
"17 - Nacala",2009,TRUE,243,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.051258053963346,0.0402033633238932,0.0645140329267396,NA,NA
"18 - Angoche",2009,TRUE,341,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.051258053963346,0.0402033633238932,0.0645140329267396,NA,NA
"19 - Pemba",2009,TRUE,355,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.0937813437850108,0.0757666964424476,0.113863306929269,NA,NA
"20 - Montepuez",2009,TRUE,349,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.0937813437850108,0.0757666964424476,0.113863306929269,NA,NA
"22 - 1 de Junho",2009,TRUE,802,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",NA,NA,NA,NA,NA
"24 - Zavala",2009,TRUE,304,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.081869801866059,0.0660129881699074,0.101393772460501,NA,NA
"25 - Mabote",2009,TRUE,298,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.081869801866059,0.0660129881699074,0.101393772460501,NA,NA
"26 - Alto Molocue",2009,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.129143643898828,0.110635344504213,0.148045909501186,NA,NA
"27 - Chingussura",2009,TRUE,383,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.145187525304665,0.120663018135232,0.171649213664933,NA,NA
"29 - Caia",2009,TRUE,285,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.145187525304665,0.120663018135232,0.171649213664933,NA,NA
"3 - Xai-Xai",2009,TRUE,687,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.206648338827575,0.178886312851616,0.238083901037403,NA,NA
"30 - Vila Manica",2009,TRUE,294,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.140496748268118,0.118303976463857,0.165533758810137,NA,NA
"31 - Espungabeira",2009,TRUE,322,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.140496748268118,0.118303976463857,0.165533758810137,NA,NA
"32 - Ulongue",2009,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.0702071729732572,0.0585079448933535,0.082830669358986,NA,NA
"33 - Magoe",2009,TRUE,283,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.0702071729732572,0.0585079448933535,0.082830669358986,NA,NA
"34 - Mavago",2009,TRUE,293,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.0491130378544138,0.0397329421104161,0.0601306912662332,NA,NA
"35 - Erati-Namapa",2009,TRUE,355,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.051258053963346,0.0402033633238932,0.0645140329267396,NA,NA
"36 - Mocimba da Praia",2009,TRUE,348,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.0937813437850108,0.0757666964424476,0.113863306929269,NA,NA
"37 - Chicualacuala",2009,TRUE,294,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.206648338827575,0.178886312851616,0.238083901037403,NA,NA
"38 - Marrupa",2009,TRUE,306,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.0491130378544138,0.0397329421104161,0.0601306912662332,NA,NA
"4 - Chokwe",2009,TRUE,298,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.206648338827575,0.178886312851616,0.238083901037403,NA,NA
"5 - Maxixe",2009,TRUE,301,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.081869801866059,0.0660129881699074,0.101393772460501,NA,NA
"6 - 24 de Julho",2009,TRUE,318,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.129143643898828,0.110635344504213,0.148045909501186,NA,NA
"7 - Mocuba",2009,TRUE,290,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.129143643898828,0.110635344504213,0.148045909501186,NA,NA
"8 - Milange",2009,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.129143643898828,0.110635344504213,0.148045909501186,NA,NA
"9 - Ponta-Gea",2009,TRUE,677,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.145187525304665,0.120663018135232,0.171649213664933,NA,NA
"Site 1: CS Manhica",2009,TRUE,293,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",NA,NA,NA,NA,NA
"Site 2: CS Namaacha",2009,TRUE,326,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",NA,NA,NA,NA,NA
"Site 5",2009,TRUE,760,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",NA,NA,NA,NA,NA
"Site 5",2010,TRUE,611,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",NA,NA,NA,NA,NA
"1 - Jose Macamo",2011,TRUE,683,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",NA,NA,NA,NA,NA
"10 - Catandica",2011,TRUE,360,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.118145624716617,0.0940539031016428,0.142490172030863,NA,NA
"11 - Mondlane",2011,TRUE,352,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.118145624716617,0.0940539031016428,0.142490172030863,NA,NA
"12 - No. 3",2011,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.0707266834540993,0.0555685868353778,0.0869803378249221,NA,NA
"13 - Changara",2011,TRUE,351,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.0707266834540993,0.0555685868353778,0.0869803378249221,NA,NA
"14 - Mandimba",2011,TRUE,348,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.0601563191519258,0.0463183470390884,0.075744910189129,NA,NA
"15 - Cuamba",2011,TRUE,359,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.0601563191519258,0.0463183470390884,0.075744910189129,NA,NA
"16 - 25 Setembro",2011,TRUE,351,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.0632086007122138,0.04849309451801,0.0809604244147846,NA,NA
"17 - Nacala",2011,TRUE,356,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.0632086007122138,0.04849309451801,0.0809604244147846,NA,NA
"18 - Angoche",2011,TRUE,357,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.0632086007122138,0.04849309451801,0.0809604244147846,NA,NA
"19 - Pemba",2011,TRUE,354,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.153453744491677,0.121389729871389,0.191488210168072,NA,NA
"20 - Montepuez",2011,TRUE,337,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.153453744491677,0.121389729871389,0.191488210168072,NA,NA
"22 - 1 de Junho",2011,TRUE,972,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",NA,NA,NA,NA,NA
"24 - Zavala",2011,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.0934913734285757,0.0714125046109562,0.122706792545699,NA,NA
"25 - Mabote",2011,TRUE,271,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.0934913734285757,0.0714125046109562,0.122706792545699,NA,NA
"26 - Alto Molocue",2011,TRUE,358,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.129820211691745,0.105689420119135,0.157489028079671,NA,NA
"27 - Chingussura",2011,TRUE,647,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.119614095020281,0.0944805244329222,0.149575581779859,NA,NA
"29 - Caia",2011,TRUE,353,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.119614095020281,0.0944805244329222,0.149575581779859,NA,NA
"3 - Xai-Xai",2011,TRUE,496,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.214864025781246,0.179279634224996,0.256775774071586,NA,NA
"30 - Vila Manica",2011,TRUE,351,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.118145624716617,0.0940539031016428,0.142490172030863,NA,NA
"31 - Espungabeira",2011,TRUE,359,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.118145624716617,0.0940539031016428,0.142490172030863,NA,NA
"32 - Ulongue",2011,TRUE,351,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.0707266834540993,0.0555685868353778,0.0869803378249221,NA,NA
"33 - Magoe",2011,TRUE,296,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.0707266834540993,0.0555685868353778,0.0869803378249221,NA,NA
"34 - Mavago",2011,TRUE,360,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.0601563191519258,0.0463183470390884,0.075744910189129,NA,NA
"35 - Erati-Namapa",2011,TRUE,354,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.0632086007122138,0.04849309451801,0.0809604244147846,NA,NA
"36 - Mocimba da Praia",2011,TRUE,338,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.153453744491677,0.121389729871389,0.191488210168072,NA,NA
"37 - Chicualacuala",2011,TRUE,335,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.214864025781246,0.179279634224996,0.256775774071586,NA,NA
"38 - Marrupa",2011,TRUE,339,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.0601563191519258,0.0463183470390884,0.075744910189129,NA,NA
"4 - Chokwe",2011,TRUE,357,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.214864025781246,0.179279634224996,0.256775774071586,NA,NA
"5 - Maxixe",2011,TRUE,295,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.0934913734285757,0.0714125046109562,0.122706792545699,NA,NA
"6 - 24 de Julho",2011,TRUE,354,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.129820211691745,0.105689420119135,0.157489028079671,NA,NA
"7 - Mocuba",2011,TRUE,354,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.129820211691745,0.105689420119135,0.157489028079671,NA,NA
"8 - Milange",2011,TRUE,357,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.129820211691745,0.105689420119135,0.157489028079671,NA,NA
"9 - Ponta-Gea",2011,TRUE,779,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",0.119614095020281,0.0944805244329222,0.149575581779859,NA,NA
"Site 1: CS Manhica",2011,TRUE,104,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",NA,NA,NA,NA,NA
"Site 2: CS Namaacha",2011,TRUE,310,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",NA,NA,NA,NA,NA
"Site 5",2011,TRUE,311,"ancss","15-49","15","35",0,0,0,0,"MOZ",0,0,"MOZ",NA,NA,NA,NA,NA
