"clinic","year_id","used","n","type","agegr","age","agspan","site_pred","adm0_mean","adm0_lower","adm0_upper","ihme_loc_id","lbd_areal","lbd_missing","iso3","adm1_mean","adm1_lower","adm1_upper","iso3_adm1","loc_id_adm1"
"KIMPESE",1989,TRUE,2364,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KIMPESE",1991,TRUE,2591,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KIMPESE",1993,TRUE,1248,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KINGASANI",1990,TRUE,457,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KINGASANI",1992,TRUE,510,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KINGASANI",1997,TRUE,491,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KINGASANI",1999,TRUE,413,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KINGASANI",1994,TRUE,503,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KINGASANI",1995,TRUE,406,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KINGASANI",1996,TRUE,478,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KINGASANI",1991,TRUE,560,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KISANGANI",1997,TRUE,408,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"Kindu",1997,TRUE,448,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LIKASI",1991,TRUE,905,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LIKASI",1989,TRUE,487,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LIKASI",1990,TRUE,272,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LUBUMBASHI",1991,TRUE,1864,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LUBUMBASHI",1997,TRUE,460,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LUBUMBASHI",1999,TRUE,509,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LUBUMBASHI",1990,TRUE,643,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LUBUMBASHI",1989,TRUE,920,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MATADI",1997,TRUE,311,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MBANDAKA",1997,TRUE,436,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MBUJI MAYI",1997,TRUE,484,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MIKALAYI",1999,TRUE,355,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MUSOSHI",1991,TRUE,1143,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MUSOSHI",1990,TRUE,903,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"NGABA",1992,TRUE,346,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"NGABA",1994,TRUE,325,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"NGABA",1991,TRUE,471,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"Nyankunde",1997,TRUE,275,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"Yambuku",1989,TRUE,136,"ancss","15-49","15","35",NA,NA,NA,NA,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BINZA METEO",2000,TRUE,484,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BINZA METEO",2003,TRUE,536,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BOYAMBI",2003,TRUE,503,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KINGASANI",2003,TRUE,580,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LUBUMBASHI",2003,TRUE,513,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MATADI",2003,TRUE,506,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MBANDAKA",2003,TRUE,658,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MBUJI MAYI",2003,TRUE,539,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MIKALAYI",2003,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"VANGA",2003,TRUE,570,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BUKAVU",2004,TRUE,513,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BUNIA",2004,TRUE,560,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"GOMA",2004,TRUE,607,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KARAWA",2004,TRUE,539,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KINDU",2004,TRUE,535,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KISANGANI",2004,TRUE,511,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LODJA",2004,TRUE,558,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"NEISU",2004,TRUE,526,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BINZA METEO",2005,TRUE,506,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BOYAMBI",2005,TRUE,450,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BUKAVU",2005,TRUE,556,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BUNIA",2005,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"GOMA",2005,TRUE,510,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KARAWA",2005,TRUE,544,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KASONGO",2005,TRUE,507,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KATWA",2005,TRUE,510,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KIKWIT",2005,TRUE,508,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KINDU",2005,TRUE,545,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KINGASANI",2005,TRUE,510,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KINKONJA",2005,TRUE,523,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KISANGANI",2005,TRUE,521,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LODJA",2005,TRUE,510,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LUBUMBASHI",2005,TRUE,514,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LUKULA",2005,TRUE,514,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MATADI",2005,TRUE,510,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MBANDAKA",2005,TRUE,528,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MBUJI MAYI",2005,TRUE,511,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MIKALAYI",2005,TRUE,475,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"NEISU",2005,TRUE,507,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"RUZIZI",2005,TRUE,585,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"TSHIKAPA",2005,TRUE,515,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"VANGA",2005,TRUE,529,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BINZA METEO",2006,TRUE,418,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BOYAMBI",2006,TRUE,342,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BUKAVU",2006,TRUE,520,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BUNIA",2006,TRUE,318,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"GOMA",2006,TRUE,481,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KALEMIE",2006,TRUE,519,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KARAWA",2006,TRUE,512,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KATWA",2006,TRUE,552,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KIKWIT",2006,TRUE,409,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KIMPESE",2006,TRUE,523,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KINDU",2006,TRUE,427,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KINGASANI",2006,TRUE,578,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KISANGANI",2006,TRUE,546,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LODJA",2006,TRUE,539,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LUBUMBASHI",2006,TRUE,503,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LUKULA",2006,TRUE,542,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MATADI",2006,TRUE,515,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MBUJI MAYI",2006,TRUE,328,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MIKALAYI",2006,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MUENE DITU",2006,TRUE,510,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"NEISU",2006,TRUE,443,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"RUZIZI",2006,TRUE,612,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"TSHIKAPA",2006,TRUE,501,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"VANGA",2006,TRUE,573,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BINZA METEO",2007,TRUE,510,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BOYAMBI",2007,TRUE,429,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BUKAVU",2007,TRUE,507,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BUNIA",2007,TRUE,510,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"GOMA",2007,TRUE,504,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KALEMIE",2007,TRUE,491,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KARAWA",2007,TRUE,518,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KASONGO",2007,TRUE,507,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KATWA",2007,TRUE,503,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KIKWIT",2007,TRUE,510,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KIMPESE",2007,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KINDU",2007,TRUE,495,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KINGASANI",2007,TRUE,510,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KINKONJA",2007,TRUE,402,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KISANGANI",2007,TRUE,475,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LODJA",2007,TRUE,516,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LUBUMBASHI",2007,TRUE,506,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LUKULA",2007,TRUE,506,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MATADI",2007,TRUE,510,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MBANDAKA",2007,TRUE,436,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MBUJI MAYI",2007,TRUE,499,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MIKALAYI",2007,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MUENE DITU",2007,TRUE,495,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"NEISU",2007,TRUE,431,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"RUZIZI",2007,TRUE,472,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"TSHIKAPA",2007,TRUE,507,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"VANGA",2007,TRUE,567,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BINZA METEO",2008,TRUE,523,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BOYAMBI",2008,TRUE,478,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BUKAVU",2008,TRUE,490,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BUMBA",2008,TRUE,516,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BUNIA",2008,TRUE,527,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BUTA",2008,TRUE,465,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"GOMA",2008,TRUE,504,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"INONGO",2008,TRUE,443,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KALEMIE",2008,TRUE,429,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KARAWA",2008,TRUE,505,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KASONGO",2008,TRUE,530,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KATWA",2008,TRUE,508,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KIKWIT",2008,TRUE,510,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KIMPESE",2008,TRUE,528,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KINDU",2008,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KINGASANI",2008,TRUE,553,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KISANGANI",2008,TRUE,504,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LODJA",2008,TRUE,519,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LUBUMBASHI",2008,TRUE,510,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"LUKULA",2008,TRUE,507,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MATADI",2008,TRUE,591,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MBANDAKA",2008,TRUE,513,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MBUJI MAYI",2008,TRUE,505,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MIKALAYI",2008,TRUE,513,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"MUENE DITU",2008,TRUE,530,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"NEISU",2008,TRUE,472,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"RUZIZI",2008,TRUE,510,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"TSHIKAPA",2008,TRUE,522,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"VANGA",2008,TRUE,532,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BINZA METEO",2009,TRUE,413,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BOYAMBI",2009,TRUE,380,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BUKAVU",2009,TRUE,449,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BUMBA",2009,TRUE,401,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BUNIA",2009,TRUE,416,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"BUTA",2009,TRUE,402,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"GOMA",2009,TRUE,406,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"INONGO",2009,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KALEMIE",2009,TRUE,439,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KARAWA",2009,TRUE,414,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KASONGO",2009,TRUE,405,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KASUMBALESA",2009,TRUE,462,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KATWA",2009,TRUE,460,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
"KIKWIT",2009,TRUE,510,"ancss","15-49","15","35",0,0,0,0,"COD",0,0,"COD",NA,NA,NA,NA,NA
