"clinic","year_id","used","n","type","agegr","age","agspan","site_pred","adm0_mean","adm0_lower","adm0_upper","ihme_loc_id","lbd_areal","lbd_missing","iso3","adm1_mean","adm1_lower","adm1_upper","iso3_adm1","loc_id_adm1"
"Nasarawa (Garaku)",2003,TRUE,50,"ancss","15-49","15","35",0,0,0,0,"NGA_25343",0,0,"NGA_25343",NA,NA,NA,NA,NA
"Nasarawa (Lafia)",2003,TRUE,350,"ancss","15-49","15","35",0,0,0,0,"NGA_25343",0,0,"NGA_25343",NA,NA,NA,NA,NA
"Nasarawa(N/Eggon)",2003,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25343",0,0,"NGA_25343",NA,NA,NA,NA,NA
"Abuja (Karshi)",2005,TRUE,150,"ancss","15-49","15","35",0,0,0,0,"NGA_25343",0,0,"NGA_25343",NA,NA,NA,NA,NA
"Abuja (Nyanya)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25343",0,0,"NGA_25343",NA,NA,NA,NA,NA
"Nasarawa (Garaku)",2005,TRUE,150,"ancss","15-49","15","35",0,0,0,0,"NGA_25343",0,0,"NGA_25343",NA,NA,NA,NA,NA
"Nasarawa (Lafia)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25343",0,0,"NGA_25343",NA,NA,NA,NA,NA
"Nasarawa(Doma)",2005,TRUE,150,"ancss","15-49","15","35",0,0,0,0,"NGA_25343",0,0,"NGA_25343",NA,NA,NA,NA,NA
"Nasarawa(N/Eggon)",2005,TRUE,305,"ancss","15-49","15","35",0,0,0,0,"NGA_25343",0,0,"NGA_25343",NA,NA,NA,NA,NA
"Abuja (Karshi)",2008,TRUE,149,"ancss","15-49","15","35",0,0,0,0,"NGA_25343",0,0,"NGA_25343",NA,NA,NA,NA,NA
"Abuja (Nyanya)",2008,TRUE,299,"ancss","15-49","15","35",0,0,0,0,"NGA_25343",0,0,"NGA_25343",NA,NA,NA,NA,NA
"Nasarawa (Garaku)",2008,TRUE,148,"ancss","15-49","15","35",0,0,0,0,"NGA_25343",0,0,"NGA_25343",NA,NA,NA,NA,NA
"Nasarawa (Lafia)",2008,TRUE,298,"ancss","15-49","15","35",0,0,0,0,"NGA_25343",0,0,"NGA_25343",NA,NA,NA,NA,NA
"Nasarawa(Doma)",2008,TRUE,150,"ancss","15-49","15","35",0,0,0,0,"NGA_25343",0,0,"NGA_25343",NA,NA,NA,NA,NA
"Nasarawa(N/Eggon)",2008,TRUE,296,"ancss","15-49","15","35",0,0,0,0,"NGA_25343",0,0,"NGA_25343",NA,NA,NA,NA,NA
"Abuja (Karshi)",2010,TRUE,156,"ancss","15-49","15","35",0,0,0,0,"NGA_25343",0,0,"NGA_25343",NA,NA,NA,NA,NA
"Abuja (Nyanya)",2010,TRUE,258,"ancss","15-49","15","35",0,0,0,0,"NGA_25343",0,0,"NGA_25343",NA,NA,NA,NA,NA
"Nasarawa (Garaku)",2010,TRUE,150,"ancss","15-49","15","35",0,0,0,0,"NGA_25343",0,0,"NGA_25343",NA,NA,NA,NA,NA
"Nasarawa (Lafia)",2010,TRUE,307,"ancss","15-49","15","35",0,0,0,0,"NGA_25343",0,0,"NGA_25343",NA,NA,NA,NA,NA
"Nasarawa(Doma)",2010,TRUE,150,"ancss","15-49","15","35",0,0,0,0,"NGA_25343",0,0,"NGA_25343",NA,NA,NA,NA,NA
"Nasarawa(N/Eggon)",2010,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25343",0,0,"NGA_25343",NA,NA,NA,NA,NA
"Abuja (Karshi)",2014,TRUE,149,"ancss","15-49","15","35",0,0,0,0,"NGA_25343",0,0,"NGA_25343",NA,NA,NA,NA,NA
"Abuja (Nyanya)",2014,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25343",0,0,"NGA_25343",NA,NA,NA,NA,NA
"Nasarawa (Garaku)",2014,TRUE,150,"ancss","15-49","15","35",0,0,0,0,"NGA_25343",0,0,"NGA_25343",NA,NA,NA,NA,NA
"Nasarawa (Lafia)",2014,TRUE,298,"ancss","15-49","15","35",0,0,0,0,"NGA_25343",0,0,"NGA_25343",NA,NA,NA,NA,NA
"Nasarawa(Doma)",2014,TRUE,150,"ancss","15-49","15","35",0,0,0,0,"NGA_25343",0,0,"NGA_25343",NA,NA,NA,NA,NA
"Nasarawa(N/Eggon)",2014,TRUE,297,"ancss","15-49","15","35",0,0,0,0,"NGA_25343",0,0,"NGA_25343",NA,NA,NA,NA,NA
