"clinic","year_id","used","n","type","agegr","age","agspan","site_pred","adm0_mean","adm0_lower","adm0_upper","ihme_loc_id","lbd_areal","lbd_missing","iso3","adm1_mean","adm1_lower","adm1_upper","iso3_adm1","loc_id_adm1"
"Harari (Hiywot Fana)",2001,TRUE,320,"ancss","15-49","15","35",0,0,0,0,"ETH_44859",0,0,"ETH_44859",NA,NA,NA,NA,NA
"Harari (Hiywot Fana)",2002,TRUE,383,"ancss","15-49","15","35",0,0,0,0,"ETH_44859",0,0,"ETH_44859",NA,NA,NA,NA,NA
"Harari (Hiywot Fana)",2003,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44859",0,0,"ETH_44859",NA,NA,NA,NA,NA
"Harari (Hiywot Fana)",2005,TRUE,265,"ancss","15-49","15","35",0,0,0,0,"ETH_44859",0,0,"ETH_44859",NA,NA,NA,NA,NA
"Harari (Hiywot Fana)",2007,TRUE,321,"ancss","15-49","15","35",0,0,0,0,"ETH_44859",0,0,"ETH_44859",NA,NA,NA,NA,NA
"Harari (Hiywot Fana)",2009,TRUE,381,"ancss","15-49","15","35",0,0,0,0,"ETH_44859",0,0,"ETH_44859",NA,NA,NA,NA,NA
"Harari (Hiywot Fana)",2012,TRUE,431,"ancss","15-49","15","35",0,0,0,0,"ETH_44859",0,0,"ETH_44859",NA,NA,NA,NA,NA
"Harari (Hiywot Fana)",2014,TRUE,394,"ancss","15-49","15","35",0,0,0,0,"ETH_44859",0,0,"ETH_44859",NA,NA,NA,NA,NA
"Harari (Hiywot Fana)",2016,TRUE,449,"ancss","15-49","15","35",0,0,0,0,"ETH_44859",0,0,"ETH_44859",NA,NA,NA,NA,NA
