"clinic","year_id","used","n","type","agegr","age","agspan","site_pred","adm0_mean","adm0_lower","adm0_upper","ihme_loc_id","lbd_areal","lbd_missing","iso3","adm1_mean","adm1_lower","adm1_upper","iso3_adm1","loc_id_adm1"
"Shashemene",2001,TRUE,487,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Toke",2001,TRUE,403,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Adama HC",2002,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Aira",2002,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Alemaya",2002,TRUE,314,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Ayra Hosp",2002,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Dadim Clinic",2002,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Gossa Clinic (Bore)",2002,TRUE,198,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Jimma",2002,TRUE,479,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Mettu",2002,TRUE,327,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Nazareth (Adama)",2002,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Nekemet",2002,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Adama HC",2003,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Aira",2003,TRUE,419,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Alemaya",2003,TRUE,364,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Ayra Hosp",2003,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Begi",2003,TRUE,361,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Chiro",2003,TRUE,228,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Dadim Clinic",2003,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Dello",2003,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Derra",2003,TRUE,412,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Gambo",2003,TRUE,460,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Gossa Clinic (Bore)",2003,TRUE,478,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Jimma",2003,TRUE,440,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Mettu",2003,TRUE,295,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Nazareth (Adama)",2003,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Nekemet",2003,TRUE,345,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Shashemene",2003,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Toke",2003,TRUE,401,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Adama HC",2005,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Aira",2005,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Alemaya",2005,TRUE,379,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Amaya Clinic",2005,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Ayra Hosp",2005,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Begi",2005,TRUE,398,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Chewaka HC",2005,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Chiro",2005,TRUE,260,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Dadim Clinic",2005,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Dello",2005,TRUE,401,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Derra",2005,TRUE,398,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Gambo",2005,TRUE,450,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Gossa Clinic (Bore)",2005,TRUE,351,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Jimma",2005,TRUE,301,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Kokosa HC",2005,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Mesela HC",2005,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Mettu",2005,TRUE,306,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Moyale",2005,TRUE,257,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Nazareth (Adama)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Nekemet",2005,TRUE,347,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Shashemene",2005,TRUE,296,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Toke",2005,TRUE,420,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Abomsa HC",2007,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Adama HC",2007,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Aira",2007,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Alem Teferi HC",2007,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Alemaya",2007,TRUE,299,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Amaya Clinic",2007,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Amuru Jarite HC",2007,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Ayra Hosp",2007,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Begi",2007,TRUE,335,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Belle HC",2007,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Chewaka HC",2007,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Chiro",2007,TRUE,301,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Dadim Clinic",2007,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Dello",2007,TRUE,320,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Derra",2007,TRUE,350,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Gambo",2007,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Gida Ayana HC",2007,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Gossa Clinic (Bore)",2007,TRUE,455,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Jimma",2007,TRUE,350,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Kokosa HC",2007,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Limu Seka HC",2007,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Mesela HC",2007,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Mettu",2007,TRUE,265,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Moyale",2007,TRUE,327,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Nazareth (Adama)",2007,TRUE,418,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Nekemet",2007,TRUE,498,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Shashemene",2007,TRUE,497,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Toke",2007,TRUE,340,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Abomsa HC",2009,TRUE,499,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Adama HC",2009,TRUE,411,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Aira",2009,TRUE,480,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Alem Teferi HC",2009,TRUE,404,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Alemaya",2009,TRUE,306,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Amaya Clinic",2009,TRUE,401,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Amuru Jarite HC",2009,TRUE,494,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Ayra Hosp",2009,TRUE,480,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Begi",2009,TRUE,499,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Belle HC",2009,TRUE,434,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Chewaka HC",2009,TRUE,349,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Chiro",2009,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Dadim Clinic",2009,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Dello",2009,TRUE,417,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Derra",2009,TRUE,399,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Gambo",2009,TRUE,464,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Gida Ayana HC",2009,TRUE,401,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Gossa Clinic (Bore)",2009,TRUE,522,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Jimma",2009,TRUE,352,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Kokosa HC",2009,TRUE,403,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Limu Seka HC",2009,TRUE,441,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Mesela HC",2009,TRUE,403,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Mettu",2009,TRUE,302,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Moyale",2009,TRUE,302,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Nazareth (Adama)",2009,TRUE,411,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Nekemet",2009,TRUE,455,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Shashemene",2009,TRUE,415,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Toke",2009,TRUE,407,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Abomsa HC",2012,TRUE,410,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Aira",2012,TRUE,499,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Alem Teferi HC",2012,TRUE,404,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Alemaya",2012,TRUE,362,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Amaya Clinic",2012,TRUE,399,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Amuru Jarite HC",2012,TRUE,403,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Begi",2012,TRUE,402,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Belle HC",2012,TRUE,451,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Chewaka HC",2012,TRUE,395,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Chiro",2012,TRUE,338,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Dello",2012,TRUE,424,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Derra",2012,TRUE,419,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Gambo",2012,TRUE,498,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Gida Ayana HC",2012,TRUE,424,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Gossa Clinic (Bore)",2012,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Jimma",2012,TRUE,384,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Kokosa HC",2012,TRUE,405,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Limu Seka HC",2012,TRUE,413,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Mesela HC",2012,TRUE,417,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Mettu",2012,TRUE,364,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Moyale",2012,TRUE,331,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Nazareth (Adama)",2012,TRUE,387,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Nekemet",2012,TRUE,498,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Shashemene",2012,TRUE,399,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Toke",2012,TRUE,435,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Abomsa HC",2014,TRUE,458,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Aira",2014,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Alem Teferi HC",2014,TRUE,469,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Alemaya",2014,TRUE,379,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Amaya Clinic",2014,TRUE,465,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Amuru Jarite HC",2014,TRUE,472,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Begi",2014,TRUE,466,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Belle HC",2014,TRUE,481,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Chewaka HC",2014,TRUE,445,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Chiro",2014,TRUE,452,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Dello",2014,TRUE,463,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Derra",2014,TRUE,450,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Gambo",2014,TRUE,510,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Gida Ayana HC",2014,TRUE,449,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Gossa Clinic (Bore)",2014,TRUE,459,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Jimma",2014,TRUE,417,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Kokosa HC",2014,TRUE,452,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Limu Seka HC",2014,TRUE,480,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Mesela HC",2014,TRUE,477,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Mettu",2014,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Moyale",2014,TRUE,455,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Nazareth (Adama)",2014,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Nekemet",2014,TRUE,497,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Shashemene",2014,TRUE,377,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Toke",2014,TRUE,468,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Abomsa HC",2016,TRUE,450,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Aira",2016,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Alem Teferi HC",2016,TRUE,496,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Alemaya",2016,TRUE,370,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Amaya Clinic",2016,TRUE,466,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Amuru Jarite HC",2016,TRUE,451,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Begi",2016,TRUE,499,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Belle HC",2016,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Chewaka HC",2016,TRUE,457,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
"Chiro",2016,TRUE,397,"ancss","15-49","15","35",0,0,0,0,"ETH_44855",0,0,"ETH_44855",NA,NA,NA,NA,NA
