"clinic","year_id","used","n","type","agegr","age","agspan","site_pred","adm0_mean","adm0_lower","adm0_upper","ihme_loc_id","lbd_areal","lbd_missing","iso3","adm1_mean","adm1_lower","adm1_upper","iso3_adm1","loc_id_adm1"
"Katutura",1994,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Katutura",1996,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Katutura",1998,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Katutura",1998,TRUE,207,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Katutura",1996,TRUE,250,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Keetmanshoop",1992,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Keetmanshoop",1994,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Keetmanshoop",1998,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Keetmanshoop",1998,TRUE,179,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Nankudu",1998,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Nankudu",1998,TRUE,198,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Nyangana",1994,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Nyangana",1996,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Nyangana",1998,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Nyangana",1997,TRUE,188,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Nyangana",1998,TRUE,117,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Nyangana",1996,TRUE,133,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Onandjokwe",1994,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Onandjokwe",1996,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Onandjokwe",1998,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Onandjokwe",1996,TRUE,179,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Onandjokwe",1998,TRUE,201,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Opuwo",1992,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Opuwo",1994,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Opuwo",1996,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Opuwo",1998,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Opuwo",1998,TRUE,205,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Opuwo",1996,TRUE,135,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Oshakati",1992,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Oshakati",1994,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Oshakati",1996,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Oshakati",1998,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Oshakati",1996,TRUE,250,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Oshakati",1998,TRUE,195,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Otjiwarongo",1992,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Otjiwarongo",1994,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Otjiwarongo",1998,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Otjiwarongo",1998,TRUE,195,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Rehoboth",1994,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Rundu",1994,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Rundu",1996,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Rundu",1998,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Rundu",1997,TRUE,249,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Rundu",1998,TRUE,198,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Rundu",1996,TRUE,249,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Swakopmund",1998,TRUE,194,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Swakopmund",1996,TRUE,132,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Swakopmund",1992,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Swakopmund",1994,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Swakopmund",1996,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Swakopmund",1998,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Walvisbay",1998,TRUE,207,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Walvisbay",1998,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Andara",2000,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Engela",2000,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Gobabis",2000,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Katima",2000,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Katutura",2000,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Keetmanshoop",2000,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Mariental",2000,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Nankudu",2000,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Nyangana",2000,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Onandjokwe",2000,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Opuwo",2000,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Oshakati",2000,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Oshikuku",2000,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Otjiwarongo",2000,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Rehoboth",2000,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Rundu",2000,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Swakopmund",2000,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Walvisbay",2000,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Andara",2002,TRUE,187,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Engela",2002,TRUE,210,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Gobabis",2002,TRUE,203,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Grootfontein",2002,TRUE,189,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Katima",2002,TRUE,227,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Katima",2002,TRUE,207,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Katutura",2002,TRUE,206,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Keetmanshoop",2002,TRUE,178,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Mariental",2002,TRUE,170,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Nankudu",2002,TRUE,106,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Nankudu",2002,TRUE,206,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Nyangana",2002,TRUE,209,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Onandjokwe",2002,TRUE,206,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Opuwo",2002,TRUE,234,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Oshakati",2002,TRUE,214,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Oshikuku",2002,TRUE,207,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Otjiwarongo",2002,TRUE,231,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Outapi",2002,TRUE,211,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Outapi",2002,TRUE,210,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Rehoboth",2002,TRUE,134,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Rundu",2002,TRUE,209,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Swakopmund",2002,TRUE,228,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Tsumeb",2002,TRUE,169,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Walvisbay",2002,TRUE,220,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Andara",2004,TRUE,141,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Engela",2004,TRUE,209,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Gobabis",2004,TRUE,210,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Grootfontein",2004,TRUE,210,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Katima",2004,TRUE,184,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Katutura",2004,TRUE,209,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Keetmanshoop",2004,TRUE,154,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Khorixas",2004,TRUE,76,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Luderitz",2004,TRUE,113,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Mariental",2004,TRUE,189,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Nankudu",2004,TRUE,191,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Nyangana",2004,TRUE,194,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Onandjokwe",2004,TRUE,208,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Opuwo",2004,TRUE,199,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Oshakati",2004,TRUE,210,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Oshikuku",2004,TRUE,176,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Otjiwarongo",2004,TRUE,209,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Outapi",2004,TRUE,209,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Outjo",2004,TRUE,76,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Rehoboth",2004,TRUE,146,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Rundu",2004,TRUE,210,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Swakopmund",2004,TRUE,187,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Tsumeb",2004,TRUE,126,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Walvisbay",2004,TRUE,210,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Windhoek Central",2004,TRUE,203,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Andara",2006,TRUE,176,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Eenhana",2006,TRUE,271,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Engela",2006,TRUE,326,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Gobabis",2006,TRUE,227,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Grootfontein",2006,TRUE,244,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Karasburg",2006,TRUE,110,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Katima",2006,TRUE,360,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Katutura",2006,TRUE,555,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Keetmanshoop",2006,TRUE,205,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Khorixas",2006,TRUE,190,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Luderitz",2006,TRUE,178,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Mariental",2006,TRUE,137,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Nankudu",2006,TRUE,244,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Nyangana",2006,TRUE,166,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Okahandja",2006,TRUE,222,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Okahao",2006,TRUE,173,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Omaruru",2006,TRUE,256,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Onandjokwe",2006,TRUE,389,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Opuwo",2006,TRUE,140,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Oshakati",2006,TRUE,358,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Oshikuku",2006,TRUE,312,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Otjiwarongo",2006,TRUE,225,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Outapi",2006,TRUE,227,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Outjo",2006,TRUE,190,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Rehoboth",2006,TRUE,144,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Rundu",2006,TRUE,394,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Swakopmund",2006,TRUE,272,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Tsumeb",2006,TRUE,165,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Usakos",2006,TRUE,256,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Walvisbay",2006,TRUE,317,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Windhoek Central",2006,TRUE,320,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Andara",2008,TRUE,247,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Aranos",2008,TRUE,102,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Eenhana",2008,TRUE,258,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Engela",2008,TRUE,309,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Gobabis",2008,TRUE,145,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Grootfontein",2008,TRUE,260,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Karasburg",2008,TRUE,164,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Katima",2008,TRUE,416,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Katutura",2008,TRUE,295,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Keetmanshoop",2008,TRUE,237,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Khorixas",2008,TRUE,174,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Khorixas",2008,TRUE,147,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Luderitz",2008,TRUE,174,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Mariental",2008,TRUE,166,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Nankudu",2008,TRUE,210,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Nyangana",2008,TRUE,174,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Okahandja",2008,TRUE,261,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Okahao",2008,TRUE,292,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Okakarara",2008,TRUE,175,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Okongo",2008,TRUE,169,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Omaruru",2008,TRUE,158,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Onandjokwe",2008,TRUE,311,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Opuwo",2008,TRUE,139,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Oshakati",2008,TRUE,397,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Oshikuku",2008,TRUE,295,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Otjiwarongo",2008,TRUE,223,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
"Outapi",2008,TRUE,208,"ancss","15-49","15","35",0,0,0,0,"NAM",0,0,"NAM",NA,NA,NA,NA,NA
