"clinic","year_id","used","n","type","agegr","age","agspan","site_pred","adm0_mean","adm0_lower","adm0_upper","ihme_loc_id","lbd_areal","lbd_missing","iso3","adm1_mean","adm1_lower","adm1_upper","iso3_adm1","loc_id_adm1"
"Fondation Chantal Biya",1990,TRUE,100,"ancss","15-49","15","35",NA,NA,NA,NA,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Fondation Chantal Biya",1991,TRUE,100,"ancss","15-49","15","35",NA,NA,NA,NA,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Fondation Chantal Biya",1989,TRUE,100,"ancss","15-49","15","35",NA,NA,NA,NA,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Fondation Chantal Biya",1992,TRUE,100,"ancss","15-49","15","35",NA,NA,NA,NA,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Fondation Chantal Biya",1993,TRUE,100,"ancss","15-49","15","35",NA,NA,NA,NA,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Fondation Chantal Biya",1994,TRUE,100,"ancss","15-49","15","35",NA,NA,NA,NA,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Fondation Chantal Biya",1995,TRUE,100,"ancss","15-49","15","35",NA,NA,NA,NA,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Fondation Chantal Biya",1988,TRUE,100,"ancss","15-49","15","35",NA,NA,NA,NA,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Fondation Chantal Biya",1996,TRUE,100,"ancss","15-49","15","35",NA,NA,NA,NA,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Fondation Chantal Biya",1998,TRUE,100,"ancss","15-49","15","35",NA,NA,NA,NA,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HD Kumba",1989,TRUE,100,"ancss","15-49","15","35",NA,NA,NA,NA,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HD Kumba",1992,TRUE,100,"ancss","15-49","15","35",NA,NA,NA,NA,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HD Kumba",1991,TRUE,100,"ancss","15-49","15","35",NA,NA,NA,NA,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Garoua",1991,TRUE,100,"ancss","15-49","15","35",NA,NA,NA,NA,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Garoua",1995,TRUE,100,"ancss","15-49","15","35",NA,NA,NA,NA,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Garoua",1992,TRUE,100,"ancss","15-49","15","35",NA,NA,NA,NA,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Garoua",1993,TRUE,100,"ancss","15-49","15","35",NA,NA,NA,NA,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Garoua",1994,TRUE,100,"ancss","15-49","15","35",NA,NA,NA,NA,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Garoua",1997,TRUE,400,"ancss","15-49","15","35",NA,NA,NA,NA,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Garoua",1998,TRUE,400,"ancss","15-49","15","35",NA,NA,NA,NA,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Garoua",1996,TRUE,100,"ancss","15-49","15","35",NA,NA,NA,NA,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Limbé",1995,TRUE,100,"ancss","15-49","15","35",NA,NA,NA,NA,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Limbé",1996,TRUE,100,"ancss","15-49","15","35",NA,NA,NA,NA,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Limbé",1997,TRUE,100,"ancss","15-49","15","35",NA,NA,NA,NA,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Limbé",1998,TRUE,100,"ancss","15-49","15","35",NA,NA,NA,NA,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Limbé",1993,TRUE,100,"ancss","15-49","15","35",NA,NA,NA,NA,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Limbé",1990,TRUE,100,"ancss","15-49","15","35",NA,NA,NA,NA,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Limbé",1991,TRUE,100,"ancss","15-49","15","35",NA,NA,NA,NA,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Limbé",1992,TRUE,100,"ancss","15-49","15","35",NA,NA,NA,NA,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Limbé",1994,TRUE,100,"ancss","15-49","15","35",NA,NA,NA,NA,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Ngaoundéré",1992,TRUE,100,"ancss","15-49","15","35",NA,NA,NA,NA,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Abong Mbang",2000,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Bafoussam (Mifi)",2000,TRUE,183,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Bamenda (Bali)",2000,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Bamenda (Nkwen)",2000,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Batouri",2000,TRUE,73,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Bertoua",2000,TRUE,166,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Buea(CMA Mua)",2000,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Douala (HD Deido)",2000,TRUE,76,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Dschang",2000,TRUE,164,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Edea",2000,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Fondation Chantal Biya",2000,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Foumban",2000,TRUE,87,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Gashiga",2000,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HD Kumba",2000,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Ebolowa",2000,TRUE,180,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Garoua",2000,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Limbé",2000,TRUE,199,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Maroua",2000,TRUE,169,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Ngaoundéré",2000,TRUE,330,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Lolodorf",2000,TRUE,54,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Mbanga",2000,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Mfou",2000,TRUE,103,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Molokol (Mokong)",2000,TRUE,66,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Ndop",2000,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Ngong",2000,TRUE,117,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Sangmelima",2000,TRUE,88,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Yagoua",2000,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Abong Mbang",2002,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Ambam",2002,TRUE,96,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Ayos",2002,TRUE,99,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Bafia",2002,TRUE,99,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Bafoussam (Mifi)",2002,TRUE,99,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Bafut",2002,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Bagangté",2002,TRUE,88,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Bamenda (Bali)",2002,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Bamenda (Nkwen)",2002,TRUE,186,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Bandjoun",2002,TRUE,110,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Banso",2002,TRUE,99,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Batibo",2002,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Batouri",2002,TRUE,73,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Bazou",2002,TRUE,81,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Buea(CMA Mua)",2002,TRUE,92,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"CSI (Zokol) Maroua",2002,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"CSI Djarengol (Maroua)",2002,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Djoungolo",2002,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Douala (Ad Lucem, Bonabéri)",2002,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Douala (HD Congo II)",2002,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Douala (HD Deido)",2002,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Dourbeye",2002,TRUE,67,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Dschang",2002,TRUE,86,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Ebolowa (CSI Urbain)",2002,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Ekondo titi",2002,TRUE,97,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Fondation Chantal Biya",2002,TRUE,295,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Foumban",2002,TRUE,82,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Garoua (Kolere)",2002,TRUE,202,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Garoua (Laindé)",2002,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Gashiga",2002,TRUE,87,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HD Kumba",2002,TRUE,51,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Ebolowa",2002,TRUE,98,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Garoua",2002,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Limbé",2002,TRUE,197,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Maroua",2002,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Ngaoundéré",2002,TRUE,97,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Hprot Ngaoundéré",2002,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Kolofata",2002,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Lolodorf",2002,TRUE,59,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Lounpeu J",2002,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Mamfé",2002,TRUE,99,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Manyemen",2002,TRUE,96,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Mayo Oulo",2002,TRUE,85,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Mbanga",2002,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Mbengwi",2002,TRUE,93,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Metet",2002,TRUE,94,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Mfou",2002,TRUE,76,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Molokol (Mokong)",2002,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Moutourwa",2002,TRUE,89,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Ndop",2002,TRUE,92,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Ngaoumbela",2002,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Ngaoundal",2002,TRUE,99,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Ngaoundéré Sabongari",2002,TRUE,98,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Ngong",2002,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Ngoulmakong",2002,TRUE,18,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Nkolvone",2002,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Nyasoso",2002,TRUE,93,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Pouma",2002,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Saa",2002,TRUE,99,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Sangmelima",2002,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Suzza",2002,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Tibati",2002,TRUE,60,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Tokombéré",2002,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Tonga",2002,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Bamenda (Bali)",2007,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Bamenda (Nkwen)",2007,TRUE,199,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Cass Nkolndongo",2007,TRUE,148,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Doual (HD Nylon)",2007,TRUE,202,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Douala (Ad Lucem, Bonabéri)",2007,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Douala (Hop St Alexandre le Grand)",2007,TRUE,99,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Ebolowa (CSI Urbain)",2007,TRUE,148,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Fondation Chantal Biya",2007,TRUE,202,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HD Cité Verte",2007,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Ngaoundéré",2007,TRUE,202,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Hprot Ngaoundéré",2007,TRUE,199,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Ndop",2007,TRUE,105,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Sangmelima",2007,TRUE,101,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Abong Mbang",2009,TRUE,57,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Ambam",2009,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Bafia",2009,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Bafoussam (Mifi)",2009,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Bafut",2009,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Bamenda (Bali)",2009,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Bamenda (Nkwen)",2009,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Bandjoun",2009,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Banso",2009,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Batibo",2009,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Bertoua",2009,TRUE,357,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Betare Oya",2009,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Buea(CMA Mua)",2009,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"CSI (Zokol) Maroua",2009,TRUE,97,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"CSI Djarengol (Maroua)",2009,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Djoungolo",2009,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Douala (Ad Lucem, Bonabéri)",2009,TRUE,154,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Douala (HD Congo II)",2009,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Douala (HD Deido)",2009,TRUE,99,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Dschang",2009,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Ebolowa (CSI Urbain)",2009,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Ekondo titi",2009,TRUE,79,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Fondation Chantal Biya",2009,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Foumban",2009,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Garoua (Kolere)",2009,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Garoua (Laindé)",2009,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Garoua boulai",2009,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Gashiga",2009,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HD Kumba",2009,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Bamenda",2009,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Ebolowa",2009,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Garoua",2009,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Limbé",2009,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Maroua",2009,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"HR Ngaoundéré",2009,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Hp Bangoua",2009,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Hprot Ngaoundéré",2009,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
"Kolofata",2009,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CMR",0,0,"CMR",NA,NA,NA,NA,NA
