"year_id","clinic","ihme_loc_id","mean","n","type","agegr","age","agspan","high_risk","lbd_areal","lbd_missing","iso3_adm1","loc_id_adm1","site_pred","adm0_mean","adm0_lower","adm0_upper","adm1_mean","adm1_lower","adm1_upper"
2001,"Okavango","BWA","0.406","225","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.258413196130749,0.266617408317107,0.251814856042985,0.280743040589377,NA,NA,NA
2001,"Selebi-Pikwe","BWA","0.5","351","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.372461085505905,0.266617408317107,0.251814856042985,0.280743040589377,NA,NA,NA
2001,"Serowe Palapye","BWA","0.41","341","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.298217183992718,0.266617408317107,0.251814856042985,0.280743040589377,NA,NA,NA
2001,"South East","BWA","0.321","192","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.220838654759842,0.266617408317107,0.251814856042985,0.280743040589377,NA,NA,NA
2001,"Southern","BWA","0.34","347","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.23462609202005,0.266617408317107,0.251814856042985,0.280743040589377,NA,NA,NA
2001,"Tutume","BWA","0.511","267","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.345624465237224,0.266617408317107,0.251814856042985,0.280743040589377,NA,NA,NA
2002,"Bobirwa district","BWA","0.453","286","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.335162340875513,0.261069641465754,0.246399400545432,0.27451572649541,NA,NA,NA
2002,"Boteti","BWA","0.356","250","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.25117365346732,0.261069641465754,0.246399400545432,0.27451572649541,NA,NA,NA
2002,"Chobe","BWA","0.429","105","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.356982144148589,0.261069641465754,0.246399400545432,0.27451572649541,NA,NA,NA
2002,"Francistown","BWA","0.402","458","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.347684785373588,0.261069641465754,0.246399400545432,0.27451572649541,NA,NA,NA
2002,"Gaborone","BWA","0.382","666","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.232323351467003,0.261069641465754,0.246399400545432,0.27451572649541,NA,NA,NA
2002,"Gantsi","BWA","0.188","112","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.199931630181215,0.261069641465754,0.246399400545432,0.27451572649541,NA,NA,NA
2002,"Goodhope","BWA","0.263","146","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.221276485948894,0.261069641465754,0.246399400545432,0.27451572649541,NA,NA,NA
2002,"Hukuntsi","BWA","0.4","182","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.236726347659272,0.261069641465754,0.246399400545432,0.27451572649541,NA,NA,NA
2002,"Kgalagadi","BWA","0.283","172","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.221584877536612,0.261069641465754,0.246399400545432,0.27451572649541,NA,NA,NA
2002,"Kgatleng","BWA","0.309","310","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.201550819192669,0.261069641465754,0.246399400545432,0.27451572649541,NA,NA,NA
2002,"Kweneng East","BWA","0.292","567","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.224280888250395,0.261069641465754,0.246399400545432,0.27451572649541,NA,NA,NA
2002,"Kweneng West","BWA","0.287","158","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.224624646044085,0.261069641465754,0.246399400545432,0.27451572649541,NA,NA,NA
2002,"Lobatse","BWA","0.346","241","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.22066994114544,0.261069641465754,0.246399400545432,0.27451572649541,NA,NA,NA
2002,"Mahalapye","BWA","0.398","303","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.266088166831613,0.261069641465754,0.246399400545432,0.27451572649541,NA,NA,NA
2002,"Ngami","BWA","0.407","253","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.279390856396309,0.261069641465754,0.246399400545432,0.27451572649541,NA,NA,NA
2002,"North East","BWA","0.386","196","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.348732221939078,0.261069641465754,0.246399400545432,0.27451572649541,NA,NA,NA
2002,"Okavango","BWA","0.342","284","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.262990264485355,0.261069641465754,0.246399400545432,0.27451572649541,NA,NA,NA
2002,"Selebi-Pikwe","BWA","0.481","372","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.359816959418568,0.261069641465754,0.246399400545432,0.27451572649541,NA,NA,NA
2002,"Serowe Palapye","BWA","0.367","425","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.293017921421315,0.261069641465754,0.246399400545432,0.27451572649541,NA,NA,NA
2002,"South East","BWA","0.265","288","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.221791026375,0.261069641465754,0.246399400545432,0.27451572649541,NA,NA,NA
2002,"Southern","BWA","0.331","363","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.230778278332778,0.261069641465754,0.246399400545432,0.27451572649541,NA,NA,NA
2002,"Tutume","BWA","0.407","370","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.322876160667935,0.261069641465754,0.246399400545432,0.27451572649541,NA,NA,NA
2003,"Bobirwa district","BWA","0.493","255","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.333510246990464,0.267351858009828,0.254100384772767,0.281077429495877,NA,NA,NA
2003,"Boteti","BWA","0.319","260","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.240086371290722,0.267351858009828,0.254100384772767,0.281077429495877,NA,NA,NA
2003,"Chobe","BWA","0.47","115","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.345380994836284,0.267351858009828,0.254100384772767,0.281077429495877,NA,NA,NA
2003,"Francistown","BWA","0.458","593","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.337543252990514,0.267351858009828,0.254100384772767,0.281077429495877,NA,NA,NA
2003,"Gaborone","BWA","0.448","555","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.233133232619139,0.267351858009828,0.254100384772767,0.281077429495877,NA,NA,NA
2003,"Goodhope","BWA","0.409","137","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.225074540773293,0.267351858009828,0.254100384772767,0.281077429495877,NA,NA,NA
2003,"Hukuntsi","BWA","0.284","100","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.218972989670215,0.267351858009828,0.254100384772767,0.281077429495877,NA,NA,NA
2003,"Kgalagadi","BWA","0.289","161","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.208164049404691,0.267351858009828,0.254100384772767,0.281077429495877,NA,NA,NA
2003,"Kgatleng","BWA","0.306","353","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.207010698928871,0.267351858009828,0.254100384772767,0.281077429495877,NA,NA,NA
2003,"Kweneng East","BWA","0.321","522","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.225203002526795,0.267351858009828,0.254100384772767,0.281077429495877,NA,NA,NA
2003,"Kweneng West","BWA","0.27","190","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.218435179528954,0.267351858009828,0.254100384772767,0.281077429495877,NA,NA,NA
2003,"Lobatse","BWA","0.324","246","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.220673886809248,0.267351858009828,0.254100384772767,0.281077429495877,NA,NA,NA
2003,"Mahalapye","BWA","0.374","326","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.27060234902059,0.267351858009828,0.254100384772767,0.281077429495877,NA,NA,NA
2003,"Ngami","BWA","0.384","376","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.260926159546043,0.267351858009828,0.254100384772767,0.281077429495877,NA,NA,NA
2003,"North East","BWA","0.404","222","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.337955382243363,0.267351858009828,0.254100384772767,0.281077429495877,NA,NA,NA
2003,"Okavango","BWA","0.327","328","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.241385689616527,0.267351858009828,0.254100384772767,0.281077429495877,NA,NA,NA
2003,"Selebi-Pikwe","BWA","0.522","302","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.360085834300092,0.267351858009828,0.254100384772767,0.281077429495877,NA,NA,NA
2003,"Serowe Palapye","BWA","0.433","389","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.29347640574543,0.267351858009828,0.254100384772767,0.281077429495877,NA,NA,NA
2003,"South East","BWA","0.279","306","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.221294766161582,0.267351858009828,0.254100384772767,0.281077429495877,NA,NA,NA
2003,"Southern","BWA","0.257","359","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.221971589599498,0.267351858009828,0.254100384772767,0.281077429495877,NA,NA,NA
2003,"Tutume","BWA","0.377","429","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.308604849059614,0.267351858009828,0.254100384772767,0.281077429495877,NA,NA,NA
2005,"Bobirwa district","BWA","0.298","209","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.310543652511197,0.243630563115151,0.230776686666167,0.256066613955349,NA,NA,NA
2005,"Boteti","BWA","0.354","331","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.242076424974657,0.243630563115151,0.230776686666167,0.256066613955349,NA,NA,NA
2005,"Francistown","BWA","0.423","659","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.316377050095557,0.243630563115151,0.230776686666167,0.256066613955349,NA,NA,NA
2005,"Gaborone","BWA","0.344","722","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.225140463419933,0.243630563115151,0.230776686666167,0.256066613955349,NA,NA,NA
2005,"Gantsi","BWA","0.209","188","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.185053717268824,0.243630563115151,0.230776686666167,0.256066613955349,NA,NA,NA
2005,"Goodhope","BWA","0.208","184","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.216645167378833,0.243630563115151,0.230776686666167,0.256066613955349,NA,NA,NA
2005,"Hukuntsi","BWA","0.294","118","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.215024548804844,0.243630563115151,0.230776686666167,0.256066613955349,NA,NA,NA
2005,"Jwaneng","BWA","0.303","146","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.205647102435563,0.243630563115151,0.230776686666167,0.256066613955349,NA,NA,NA
2005,"Kgalagadi","BWA","0.262","164","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.206672471238109,0.243630563115151,0.230776686666167,0.256066613955349,NA,NA,NA
2005,"Kgatleng","BWA","0.301","398","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.205284305974361,0.243630563115151,0.230776686666167,0.256066613955349,NA,NA,NA
2005,"Kweneng East","BWA","0.315","551","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.222745256998595,0.243630563115151,0.230776686666167,0.256066613955349,NA,NA,NA
2005,"Kweneng West","BWA","0.27","178","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.213485166082598,0.243630563115151,0.230776686666167,0.256066613955349,NA,NA,NA
2005,"Lobatse","BWA","0.29","243","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.214249443839983,0.243630563115151,0.230776686666167,0.256066613955349,NA,NA,NA
2005,"Mahalapye","BWA","0.362","379","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.269284685343588,0.243630563115151,0.230776686666167,0.256066613955349,NA,NA,NA
2005,"Ngami","BWA","0.273","353","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.247343717301578,0.243630563115151,0.230776686666167,0.256066613955349,NA,NA,NA
2005,"North East","BWA","0.349","213","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.317748400039266,0.243630563115151,0.230776686666167,0.256066613955349,NA,NA,NA
2005,"Okavango","BWA","0.292","288","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.229803115027077,0.243630563115151,0.230776686666167,0.256066613955349,NA,NA,NA
2005,"Selebi-Pikwe","BWA","0.465","300","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.334020903089058,0.243630563115151,0.230776686666167,0.256066613955349,NA,NA,NA
2005,"Serowe Palapye","BWA","0.375","534","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.284135515395851,0.243630563115151,0.230776686666167,0.256066613955349,NA,NA,NA
2005,"South East","BWA","0.321","368","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.214678293858341,0.243630563115151,0.230776686666167,0.256066613955349,NA,NA,NA
2005,"Southern","BWA","0.282","313","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.211079042190587,0.243630563115151,0.230776686666167,0.256066613955349,NA,NA,NA
2005,"Tutume","BWA","0.413","278","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.306196027565455,0.243630563115151,0.230776686666167,0.256066613955349,NA,NA,NA
2006,"Bobirwa district","BWA","0.376","292","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.30701260495387,0.233687719954845,0.220206478533885,0.246429282673567,NA,NA,NA
2006,"Boteti","BWA","0.29","310","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.243902383665382,0.233687719954845,0.220206478533885,0.246429282673567,NA,NA,NA
2006,"Chobe","BWA","0.42","122","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.341647381291667,0.233687719954845,0.220206478533885,0.246429282673567,NA,NA,NA
2006,"Francistown","BWA","0.367","560","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.313766594454879,0.233687719954845,0.220206478533885,0.246429282673567,NA,NA,NA
2006,"Gaborone","BWA","0.353","607","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.218640735578949,0.233687719954845,0.220206478533885,0.246429282673567,NA,NA,NA
2006,"Gantsi","BWA","0.27","201","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.191691537148174,0.233687719954845,0.220206478533885,0.246429282673567,NA,NA,NA
2006,"Goodhope","BWA","0.23","170","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.208333511578571,0.233687719954845,0.220206478533885,0.246429282673567,NA,NA,NA
2006,"Hukuntsi","BWA","0.294","112","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.2140299612153,0.233687719954845,0.220206478533885,0.246429282673567,NA,NA,NA
2006,"Jwaneng","BWA","0.2","143","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.195045241985418,0.233687719954845,0.220206478533885,0.246429282673567,NA,NA,NA
2006,"Kgalagadi","BWA","0.191","188","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.204415454668977,0.233687719954845,0.220206478533885,0.246429282673567,NA,NA,NA
2006,"Kgatleng","BWA","0.243","373","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.201974198277388,0.233687719954845,0.220206478533885,0.246429282673567,NA,NA,NA
2006,"Kweneng East","BWA","0.317","518","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.216624753715556,0.233687719954845,0.220206478533885,0.246429282673567,NA,NA,NA
2006,"Kweneng West","BWA","0.281","207","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.207730464275639,0.233687719954845,0.220206478533885,0.246429282673567,NA,NA,NA
2006,"Lobatse","BWA","0.284","249","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.205300900061235,0.233687719954845,0.220206478533885,0.246429282673567,NA,NA,NA
2006,"Mabutsane","BWA","0.264","112","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.211723908782005,0.233687719954845,0.220206478533885,0.246429282673567,NA,NA,NA
2006,"Mahalapye","BWA","0.299","322","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.262605109931834,0.233687719954845,0.220206478533885,0.246429282673567,NA,NA,NA
2006,"Ngami","BWA","0.354","428","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.265190816385733,0.233687719954845,0.220206478533885,0.246429282673567,NA,NA,NA
2006,"North East","BWA","0.354","244","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.315996085685344,0.233687719954845,0.220206478533885,0.246429282673567,NA,NA,NA
2006,"Okavango","BWA","0.291","242","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.244748476374755,0.233687719954845,0.220206478533885,0.246429282673567,NA,NA,NA
2006,"Selebi-Pikwe","BWA","0.411","324","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.327744515096585,0.233687719954845,0.220206478533885,0.246429282673567,NA,NA,NA
2006,"Serowe Palapye","BWA","0.368","598","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.280582722994653,0.233687719954845,0.220206478533885,0.246429282673567,NA,NA,NA
2006,"South East","BWA","0.276","385","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.205840959792175,0.233687719954845,0.220206478533885,0.246429282673567,NA,NA,NA
2006,"Southern","BWA","0.25","324","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.202227435964812,0.233687719954845,0.220206478533885,0.246429282673567,NA,NA,NA
2006,"Tutume","BWA","0.399","388","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.308616854010689,0.233687719954845,0.220206478533885,0.246429282673567,NA,NA,NA
2007,"Bobirwa district","BWA","0.429","262","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.304355067368265,0.23987744838885,0.227041146501912,0.252276158368441,NA,NA,NA
2007,"Boteti","BWA","0.337","292","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.247696480731421,0.23987744838885,0.227041146501912,0.252276158368441,NA,NA,NA
2007,"Chobe","BWA","0.456","156","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.335563602903776,0.23987744838885,0.227041146501912,0.252276158368441,NA,NA,NA
2007,"Francistown","BWA","0.379","702","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.310336081116766,0.23987744838885,0.227041146501912,0.252276158368441,NA,NA,NA
2007,"Gaborone","BWA","0.332","692","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.210014632746394,0.23987744838885,0.227041146501912,0.252276158368441,NA,NA,NA
2007,"Gantsi","BWA","0.266","188","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.189606739996072,0.23987744838885,0.227041146501912,0.252276158368441,NA,NA,NA
2007,"Goodhope","BWA","0.265","196","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.20677451769957,0.23987744838885,0.227041146501912,0.252276158368441,NA,NA,NA
2007,"Hukuntsi","BWA","0.294","101","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.208263651504791,0.23987744838885,0.227041146501912,0.252276158368441,NA,NA,NA
2007,"Jwaneng","BWA","0.214","141","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.187187014698724,0.23987744838885,0.227041146501912,0.252276158368441,NA,NA,NA
2007,"Kgalagadi","BWA","0.31","164","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.200639618808682,0.23987744838885,0.227041146501912,0.252276158368441,NA,NA,NA
2007,"Kgatleng","BWA","0.308","405","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.196483990677342,0.23987744838885,0.227041146501912,0.252276158368441,NA,NA,NA
2007,"Kweneng East","BWA","0.335","487","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.21068405473483,0.23987744838885,0.227041146501912,0.252276158368441,NA,NA,NA
2007,"Kweneng West","BWA","0.239","152","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.202198402759683,0.23987744838885,0.227041146501912,0.252276158368441,NA,NA,NA
2007,"Lobatse","BWA","0.287","242","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.19880094742736,0.23987744838885,0.227041146501912,0.252276158368441,NA,NA,NA
2007,"Mabutsane","BWA","0.253","114","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.216747656464577,0.23987744838885,0.227041146501912,0.252276158368441,NA,NA,NA
2007,"Mahalapye","BWA","0.304","403","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.259583874984628,0.23987744838885,0.227041146501912,0.252276158368441,NA,NA,NA
2007,"Ngami","BWA","0.397","418","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.269990582428139,0.23987744838885,0.227041146501912,0.252276158368441,NA,NA,NA
2007,"North East","BWA","0.38","245","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.312418448544074,0.23987744838885,0.227041146501912,0.252276158368441,NA,NA,NA
2007,"Okavango","BWA","0.347","254","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.245609346515627,0.23987744838885,0.227041146501912,0.252276158368441,NA,NA,NA
2007,"Selebi-Pikwe","BWA","0.49","310","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.327409013121213,0.23987744838885,0.227041146501912,0.252276158368441,NA,NA,NA
2007,"Serowe Palapye","BWA","0.373","667","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.279276168701839,0.23987744838885,0.227041146501912,0.252276158368441,NA,NA,NA
2007,"South East","BWA","0.267","441","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.19941890511395,0.23987744838885,0.227041146501912,0.252276158368441,NA,NA,NA
2007,"Southern","BWA","0.228","319","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.197408663898928,0.23987744838885,0.227041146501912,0.252276158368441,NA,NA,NA
2007,"Tutume","BWA","0.387","375","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.307886282763034,0.23987744838885,0.227041146501912,0.252276158368441,NA,NA,NA
2009,"Bobirwa district","BWA","0.466","284","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.297340850272124,0.23143450859793,0.219181882049428,0.243106996111731,NA,NA,NA
2009,"Boteti","BWA","0.41","293","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.245108253511794,0.23143450859793,0.219181882049428,0.243106996111731,NA,NA,NA
2009,"Chobe","BWA","0.408","138","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.308573569098502,0.23143450859793,0.219181882049428,0.243106996111731,NA,NA,NA
2009,"Francistown","BWA","0.381","527","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.299175619321819,0.23143450859793,0.219181882049428,0.243106996111731,NA,NA,NA
2009,"Gaborone","BWA","0.29","678","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.197519720464085,0.23143450859793,0.219181882049428,0.243106996111731,NA,NA,NA
2009,"Gantsi","BWA","0.197","244","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.176178452339993,0.23143450859793,0.219181882049428,0.243106996111731,NA,NA,NA
2009,"Goodhope","BWA","0.278","185","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.210159885072143,0.23143450859793,0.219181882049428,0.243106996111731,NA,NA,NA
2009,"Hukuntsi","BWA","0.143","88","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.197274549598543,0.23143450859793,0.219181882049428,0.243106996111731,NA,NA,NA
2009,"Jwaneng","BWA","0.311","300","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.191165464574262,0.23143450859793,0.219181882049428,0.243106996111731,NA,NA,NA
2009,"Kgalagadi","BWA","0.185","188","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.195441895055309,0.23143450859793,0.219181882049428,0.243106996111731,NA,NA,NA
2009,"Kgatleng","BWA","0.22","450","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.188505905603774,0.23143450859793,0.219181882049428,0.243106996111731,NA,NA,NA
2009,"Kweneng East","BWA","0.279","486","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.203903299425144,0.23143450859793,0.219181882049428,0.243106996111731,NA,NA,NA
2009,"Kweneng West","BWA","0.288","203","ancss","15-49","15","35",FALSE,0,0,NA,NA,0.200437126479339,0.23143450859793,0.219181882049428,0.243106996111731,NA,NA,NA
