"clinic","year_id","used","n","type","agegr","age","agspan","site_pred","adm0_mean","adm0_lower","adm0_upper","ihme_loc_id","lbd_areal","lbd_missing","iso3","adm1_mean","adm1_lower","adm1_upper","iso3_adm1","loc_id_adm1"
"Kalemba HC",2007,TRUE,190,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Kamboni HC",2007,TRUE,319,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Kapiri HC",2007,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Kapolo HC",2007,TRUE,323,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Karonga",2007,TRUE,413,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Kasina HC",2007,TRUE,260,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Kasinje HC",2007,TRUE,294,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Kasungu",2007,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Khombedza HC",2007,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Kunenekude HC",2007,TRUE,299,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Lilongwe",2007,TRUE,842,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Machinga",2007,TRUE,520,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Makhuwira HC",2007,TRUE,305,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Malomo HC",2007,TRUE,305,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Mangochi",2007,TRUE,495,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Matawale",2007,TRUE,785,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Mbalachanda HC",2007,TRUE,299,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Mbela HC",2007,TRUE,322,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Mchinji",2007,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Mianga HC",2007,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Milepa HC",2007,TRUE,288,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Mitundu HC",2007,TRUE,331,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Mpemba HC",2007,TRUE,299,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Mponela",2007,TRUE,509,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Mulanje Mission Hospital",2007,TRUE,523,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Mwansambo HC",2007,TRUE,305,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Mwanza",2007,TRUE,444,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Mzimba",2007,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Mzuzu",2007,TRUE,812,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Neno",2007,TRUE,289,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Nkhatabay",2007,TRUE,458,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Nkhotakota",2007,TRUE,499,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Nkhulambe HC",2007,TRUE,304,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Nsanje",2007,TRUE,512,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Ntcheu",2007,TRUE,498,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Ntchisi",2007,TRUE,465,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Nthalire HC",2007,TRUE,299,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Phalombe",2007,TRUE,350,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Rumphi",2007,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Salima",2007,TRUE,501,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Thonje HC",2007,TRUE,236,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Thyolo",2007,TRUE,510,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Balaka",2010,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Blantyre Limbe HC",2010,TRUE,805,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Bolero HC",2010,TRUE,320,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Chikwawa",2010,TRUE,529,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Chilipa HC",2010,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Chinthenche HC",2010,TRUE,313,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Chiradzulu",2010,TRUE,530,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Chitipa",2010,TRUE,495,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Chonde HC",2010,TRUE,306,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Dedza",2010,TRUE,618,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Domasi HC",2010,TRUE,363,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Gawanani HC",2010,TRUE,374,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Kalemba HC",2010,TRUE,302,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Kapiri HC",2010,TRUE,328,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Kapolo HC",2010,TRUE,357,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Karonga",2010,TRUE,496,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Kasina HC",2010,TRUE,302,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Kasinje HC",2010,TRUE,297,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Kasungu",2010,TRUE,577,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Khombedza HC",2010,TRUE,301,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Kunenekude HC",2010,TRUE,221,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Lilongwe",2010,TRUE,867,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Machinga",2010,TRUE,532,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Makhuwira HC",2010,TRUE,320,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Malomo HC",2010,TRUE,299,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Mangochi",2010,TRUE,501,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Matawale",2010,TRUE,617,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Mbalachanda HC",2010,TRUE,244,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Mbela HC",2010,TRUE,312,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Mchinji",2010,TRUE,510,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Milepa HC",2010,TRUE,315,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Mitundu HC",2010,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Mpemba HC",2010,TRUE,318,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Mponela",2010,TRUE,542,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Mulanje Mission Hospital",2010,TRUE,526,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Mwansambo HC",2010,TRUE,292,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Mwanza",2010,TRUE,530,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Mzimba",2010,TRUE,540,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Mzuzu",2010,TRUE,801,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Neno",2010,TRUE,297,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Nkhatabay",2010,TRUE,511,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Nkhotakota",2010,TRUE,505,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Nkhulambe HC",2010,TRUE,376,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Nsanje",2010,TRUE,504,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Ntcheu",2010,TRUE,510,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Ntchisi",2010,TRUE,518,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Nthalire HC",2010,TRUE,378,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Phalombe",2010,TRUE,542,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Rumphi",2010,TRUE,529,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Salima",2010,TRUE,513,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Thonje HC",2010,TRUE,310,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
"Thyolo",2010,TRUE,540,"ancss","15-49","15","35",0,0,0,0,"MWI",0,0,"MWI",NA,NA,NA,NA,NA
