"clinic","year_id","used","n","type","agegr","age","agspan","site_pred","adm0_mean","adm0_lower","adm0_upper","ihme_loc_id","lbd_areal","lbd_missing","iso3","adm1_mean","adm1_lower","adm1_upper","iso3_adm1","loc_id_adm1"
"CSREF SIKASSO",1994,TRUE,299,"ancss","15-49","15","35",NA,NA,NA,NA,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF SIKASSO",1999,TRUE,299,"ancss","15-49","15","35",NA,NA,NA,NA,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF BLA",2002,TRUE,248,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF COM I",2002,TRUE,303,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF COM III",2002,TRUE,377,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF COM V",2002,TRUE,380,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF DOUENTZA",2002,TRUE,186,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF MOPTI",2002,TRUE,350,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF SEGOU",2002,TRUE,204,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF SIKASSO",2002,TRUE,352,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"HR SEGOU",2002,TRUE,362,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF ANSONGO",2003,TRUE,131,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF BLA",2003,TRUE,171,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF COM I",2003,TRUE,418,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF COM III",2003,TRUE,532,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF COM V",2003,TRUE,384,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF DOUENTZA",2003,TRUE,214,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF FANA",2003,TRUE,266,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF GAO",2003,TRUE,252,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF KAYES",2003,TRUE,344,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF KITA",2003,TRUE,301,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF KOULIKORO",2003,TRUE,224,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF KOUTIALA",2003,TRUE,426,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF MOPTI",2003,TRUE,358,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF SEGOU",2003,TRUE,153,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF SIKASSO",2003,TRUE,336,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"HR SEGOU",2003,TRUE,444,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF ANSONGO",2005,TRUE,211,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF BLA",2005,TRUE,304,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF COM I",2005,TRUE,591,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF COM III",2005,TRUE,544,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF COM V",2005,TRUE,229,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF DOUENTZA",2005,TRUE,232,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF FANA",2005,TRUE,340,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF GAO",2005,TRUE,307,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF KAYES",2005,TRUE,445,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF KITA",2005,TRUE,256,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF KOULIKORO",2005,TRUE,268,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF KOUTIALA",2005,TRUE,315,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF MOPTI",2005,TRUE,276,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF SEGOU",2005,TRUE,235,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF SIKASSO",2005,TRUE,302,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"HR SEGOU",2005,TRUE,441,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF ANSONGO",2007,TRUE,184,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF BLA",2007,TRUE,341,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF COM I",2007,TRUE,470,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF COM III",2007,TRUE,509,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF COM V",2007,TRUE,266,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF DIRE",2007,TRUE,299,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF DOUENTZA",2007,TRUE,299,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF FANA",2007,TRUE,286,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF GAO",2007,TRUE,299,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF KAYES",2007,TRUE,620,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF KIDAL",2007,TRUE,125,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF KITA",2007,TRUE,565,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF KOULIKORO",2007,TRUE,297,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF KOUTIALA",2007,TRUE,329,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF MOPTI",2007,TRUE,326,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF SEGOU",2007,TRUE,298,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF SIKASSO",2007,TRUE,570,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF TOMBOUCTOU",2007,TRUE,299,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"HR SEGOU",2007,TRUE,303,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF ANSONGO",2009,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF BLA",2009,TRUE,249,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF COM I",2009,TRUE,299,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF COM III",2009,TRUE,315,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF COM V",2009,TRUE,346,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF DIRE",2009,TRUE,210,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF DOUENTZA",2009,TRUE,294,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF FANA",2009,TRUE,187,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF GAO",2009,TRUE,218,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF KAYES",2009,TRUE,447,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF KIDAL",2009,TRUE,111,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF KITA",2009,TRUE,466,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF KOULIKORO",2009,TRUE,216,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF KOUTIALA",2009,TRUE,342,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF MOPTI",2009,TRUE,197,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF SEGOU",2009,TRUE,216,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF SIKASSO",2009,TRUE,352,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF TESSALIT",2009,TRUE,26,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF TOMBOUCTOU",2009,TRUE,188,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"HR SEGOU",2009,TRUE,399,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSCOM DIMBAL",2012,TRUE,267,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSCOM DIORO",2012,TRUE,299,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSCOM KAFANA",2012,TRUE,299,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSCOM KIMPARANA",2012,TRUE,294,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSCOM KLELA",2012,TRUE,260,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSCOM KONAKARY",2012,TRUE,204,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSCOM KONNA",2012,TRUE,215,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSCOM MIENA",2012,TRUE,299,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSCOM SIRIBALA",2012,TRUE,297,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF BLA",2012,TRUE,98,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF COM I",2012,TRUE,297,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF COM III",2012,TRUE,299,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF COM V",2012,TRUE,299,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF Diboli",2012,TRUE,248,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF FANA",2012,TRUE,298,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF KAYES",2012,TRUE,299,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF KITA",2012,TRUE,299,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF KOULIKORO",2012,TRUE,299,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF KOUTIALA",2012,TRUE,299,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF MOPTI",2012,TRUE,299,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF SEGOU",2012,TRUE,299,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"CSREF SIKASSO",2012,TRUE,299,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"HR SEGOU",2012,TRUE,299,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
"Site 18",2012,TRUE,134,"ancss","15-49","15","35",0,0,0,0,"MLI",0,0,"MLI",NA,NA,NA,NA,NA
