"clinic","year_id","used","n","type","agegr","age","agspan","site_pred","adm0_mean","adm0_lower","adm0_upper","ihme_loc_id","lbd_areal","lbd_missing","iso3","adm1_mean","adm1_lower","adm1_upper","iso3_adm1","loc_id_adm1"
"Gaoua",1998,TRUE,250,"ancss","15-49","15","35",NA,NA,NA,NA,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Gaoua",1999,TRUE,298,"ancss","15-49","15","35",NA,NA,NA,NA,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Gaoua",1989,TRUE,137,"ancss","15-49","15","35",NA,NA,NA,NA,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Gaoua",1991,TRUE,250,"ancss","15-49","15","35",NA,NA,NA,NA,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Gaoua",1993,TRUE,381,"ancss","15-49","15","35",NA,NA,NA,NA,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Koudougou",1989,TRUE,279,"ancss","15-49","15","35",NA,NA,NA,NA,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouagadougou",1987,TRUE,200,"ancss","15-49","15","35",NA,NA,NA,NA,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouagadougou",1998,TRUE,839,"ancss","15-49","15","35",NA,NA,NA,NA,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouagadougou",1999,TRUE,1010,"ancss","15-49","15","35",NA,NA,NA,NA,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouagadougou",1989,TRUE,300,"ancss","15-49","15","35",NA,NA,NA,NA,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouagadougou",1994,TRUE,398,"ancss","15-49","15","35",NA,NA,NA,NA,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouagadougou",1997,TRUE,267,"ancss","15-49","15","35",NA,NA,NA,NA,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouahigouya",1994,TRUE,250,"ancss","15-49","15","35",NA,NA,NA,NA,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouahigouya",1989,TRUE,185,"ancss","15-49","15","35",NA,NA,NA,NA,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouahigouya",1992,TRUE,123,"ancss","15-49","15","35",NA,NA,NA,NA,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouahigouya",1997,TRUE,170,"ancss","15-49","15","35",NA,NA,NA,NA,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouahigouya",1998,TRUE,286,"ancss","15-49","15","35",NA,NA,NA,NA,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouahigouya",1999,TRUE,283,"ancss","15-49","15","35",NA,NA,NA,NA,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Tenkodogo",1992,TRUE,241,"ancss","15-49","15","35",NA,NA,NA,NA,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Tenkodogo",1994,TRUE,225,"ancss","15-49","15","35",NA,NA,NA,NA,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Tenkodogo",1998,TRUE,279,"ancss","15-49","15","35",NA,NA,NA,NA,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Tenkodogo",1999,TRUE,370,"ancss","15-49","15","35",NA,NA,NA,NA,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Bobo-Dioulasso",2000,TRUE,610,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Gaoua",2000,TRUE,312,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouagadougou",2000,TRUE,758,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Tenkodogo",2000,TRUE,419,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Bobo-Dioulasso",2001,TRUE,634,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Gaoua",2001,TRUE,407,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouagadougou",2001,TRUE,623,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouahigouya",2001,TRUE,410,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Tenkodogo",2001,TRUE,458,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Bobo-Dioulasso",2002,TRUE,466,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Gaoua",2002,TRUE,416,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouagadougou",2002,TRUE,664,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouahigouya",2002,TRUE,405,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Tenkodogo",2002,TRUE,471,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Bobo-Dioulasso",2003,TRUE,630,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Dedougou....",2003,TRUE,506,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Dori....",2003,TRUE,384,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Fada",2003,TRUE,455,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Gaoua",2003,TRUE,437,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Kaya....",2003,TRUE,473,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouagadougou",2003,TRUE,321,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouahigouya",2003,TRUE,422,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Sindou....",2003,TRUE,411,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Tenkodogo",2003,TRUE,430,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Bobo-Dioulasso",2004,TRUE,686,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Dedougou....",2004,TRUE,469,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Dori....",2004,TRUE,416,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Fada",2004,TRUE,429,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Gaoua",2004,TRUE,415,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Kaya....",2004,TRUE,485,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Koudougou",2004,TRUE,513,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Manga....",2004,TRUE,502,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouagadougou",2004,TRUE,884,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Sindou....",2004,TRUE,377,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Tenkodogo",2004,TRUE,432,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ziniaré....",2004,TRUE,499,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Bobo-Dioulasso",2005,TRUE,894,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Dedougou....",2005,TRUE,544,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Dori....",2005,TRUE,416,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Fada",2005,TRUE,495,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Gaoua",2005,TRUE,506,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Kaya....",2005,TRUE,476,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Koudougou",2005,TRUE,532,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Manga....",2005,TRUE,495,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouagadougou",2005,TRUE,1177,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouahigouya",2005,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Sindou....",2005,TRUE,472,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Tenkodogo",2005,TRUE,624,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ziniaré....",2005,TRUE,494,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Bobo-Dioulasso",2006,TRUE,747,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Dedougou....",2006,TRUE,591,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Dori....",2006,TRUE,421,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Fada",2006,TRUE,487,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Gaoua",2006,TRUE,498,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Kaya....",2006,TRUE,496,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Koudougou",2006,TRUE,506,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Manga....",2006,TRUE,499,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouagadougou",2006,TRUE,1212,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouahigouya",2006,TRUE,498,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Sindou....",2006,TRUE,463,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Tenkodogo",2006,TRUE,508,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ziniaré....",2006,TRUE,474,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Bobo-Dioulasso",2007,TRUE,771,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Dedougou....",2007,TRUE,585,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Fada",2007,TRUE,473,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Gaoua",2007,TRUE,513,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Kaya....",2007,TRUE,460,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Koudougou",2007,TRUE,547,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Manga....",2007,TRUE,515,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouagadougou",2007,TRUE,1206,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouahigouya",2007,TRUE,516,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Sindou....",2007,TRUE,541,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Tenkodogo",2007,TRUE,465,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ziniaré....",2007,TRUE,540,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Bobo-Dioulasso",2008,TRUE,1007,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Dedougou....",2008,TRUE,590,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Dori....",2008,TRUE,465,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Fada",2008,TRUE,467,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Gaoua",2008,TRUE,507,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Kaya....",2008,TRUE,464,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Koudougou",2008,TRUE,554,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Manga....",2008,TRUE,499,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouagadougou",2008,TRUE,1321,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouahigouya",2008,TRUE,494,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Sindou....",2008,TRUE,530,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Tenkodogo",2008,TRUE,441,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ziniaré....",2008,TRUE,527,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Bobo-Dioulasso",2009,TRUE,910,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Dedougou....",2009,TRUE,584,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Dori....",2009,TRUE,515,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Fada",2009,TRUE,455,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Gaoua",2009,TRUE,525,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Kaya....",2009,TRUE,432,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Koudougou",2009,TRUE,507,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouagadougou",2009,TRUE,1232,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouahigouya",2009,TRUE,487,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Sindou....",2009,TRUE,552,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Tenkodogo",2009,TRUE,484,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ziniaré....",2009,TRUE,549,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Bobo-Dioulasso",2010,TRUE,923,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Dedougou....",2010,TRUE,597,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Dori....",2010,TRUE,578,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Fada",2010,TRUE,528,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Gaoua",2010,TRUE,535,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Kaya....",2010,TRUE,451,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Koudougou",2010,TRUE,559,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Manga....",2010,TRUE,512,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouagadougou",2010,TRUE,1229,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouahigouya",2010,TRUE,497,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Sindou....",2010,TRUE,538,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Tenkodogo",2010,TRUE,436,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ziniaré....",2010,TRUE,489,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Bobo-Dioulasso",2011,TRUE,1105,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Dedougou....",2011,TRUE,638,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Dori....",2011,TRUE,552,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Fada",2011,TRUE,417,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Gaoua",2011,TRUE,489,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Kaya....",2011,TRUE,464,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Koudougou",2011,TRUE,592,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Manga....",2011,TRUE,541,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouagadougou",2011,TRUE,1473,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouahigouya",2011,TRUE,514,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Sindou....",2011,TRUE,608,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Tenkodogo",2011,TRUE,466,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ziniaré....",2011,TRUE,444,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Bobo-Dioulasso",2012,TRUE,1253,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Dedougou....",2012,TRUE,902,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Dori....",2012,TRUE,535,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Fada",2012,TRUE,563,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Gaoua",2012,TRUE,581,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Kaya....",2012,TRUE,625,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Koudougou",2012,TRUE,756,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Manga....",2012,TRUE,518,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouagadougou",2012,TRUE,2098,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouahigouya",2012,TRUE,490,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Sindou....",2012,TRUE,681,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Tenkodogo",2012,TRUE,497,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ziniaré....",2012,TRUE,528,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Bobo-Dioulasso",2013,TRUE,1760,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Dedougou....",2013,TRUE,1268,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Gaoua",2013,TRUE,665,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Kaya....",2013,TRUE,705,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Koudougou",2013,TRUE,774,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Manga....",2013,TRUE,498,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouagadougou",2013,TRUE,2489,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Sindou....",2013,TRUE,701,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Tenkodogo",2013,TRUE,715,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ziniaré....",2013,TRUE,704,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Bobo-Dioulasso",2014,TRUE,1524,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Dedougou....",2014,TRUE,1043,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Dori....",2014,TRUE,680,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Fada",2014,TRUE,600,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Gaoua",2014,TRUE,823,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Kaya....",2014,TRUE,674,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Koudougou",2014,TRUE,1189,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Manga....",2014,TRUE,539,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouagadougou",2014,TRUE,2186,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ouahigouya",2014,TRUE,1087,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Sindou....",2014,TRUE,544,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Tenkodogo",2014,TRUE,707,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Ziniaré....",2014,TRUE,836,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Bobo-Dioulasso",2015,TRUE,1878,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
"Dedougou....",2015,TRUE,1732,"ancss","15-49","15","35",0,0,0,0,"BFA",0,0,"BFA",NA,NA,NA,NA,NA
