"clinic","year_id","used","n","type","agegr","age","agspan","site_pred","adm0_mean","adm0_lower","adm0_upper","ihme_loc_id","lbd_areal","lbd_missing","iso3","adm1_mean","adm1_lower","adm1_upper","iso3_adm1","loc_id_adm1"
"Lagos (Island)",1992,TRUE,517,"ancss","15-49","15","35",NA,NA,NA,NA,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos  (Badagry)",2001,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos (Epe)",2001,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos (Ikeja)",2001,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos (Island)",2001,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos (Surulere)",2001,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos  (Agbowa)",2003,TRUE,50,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos  (Badagry)",2003,TRUE,350,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos (Epe)",2003,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos (Ikeja)",2003,TRUE,350,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos (Island)",2003,TRUE,301,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos (Surulere)",2003,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos  (Agbowa)",2005,TRUE,149,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos  (Badagry)",2005,TRUE,308,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos (Epe)",2005,TRUE,334,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos (Ijede)",2005,TRUE,104,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos (Ikeja)",2005,TRUE,320,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos (Island)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos (Surulere)",2005,TRUE,304,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos  (Agbowa)",2008,TRUE,150,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos  (Badagry)",2008,TRUE,309,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos (Epe)",2008,TRUE,310,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos (Ijede)",2008,TRUE,104,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos (Ikeja)",2008,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos (Island)",2008,TRUE,299,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos (Surulere)",2008,TRUE,296,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos  (Agbowa)",2010,TRUE,151,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos  (Badagry)",2010,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos (Epe)",2010,TRUE,150,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos (Ijede)",2010,TRUE,150,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos (Ikeja)",2010,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos (Island)",2010,TRUE,303,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos (Surulere)",2010,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos  (Agbowa)",2014,TRUE,150,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos  (Badagry)",2014,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos (Epe)",2014,TRUE,150,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos (Ijede)",2014,TRUE,150,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos (Ikeja)",2014,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos (Island)",2014,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
"Lagos (Surulere)",2014,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25342",0,0,"NGA_25342",NA,NA,NA,NA,NA
