"clinic","year_id","used","n","type","agegr","age","agspan","site_pred","adm0_mean","adm0_lower","adm0_upper","ihme_loc_id","lbd_areal","lbd_missing","iso3","adm1_mean","adm1_lower","adm1_upper","iso3_adm1","loc_id_adm1"
"LIMPOPO PROVINCE",1991,TRUE,1588,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"LIMPOPO PROVINCE",1999,TRUE,1767,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"LIMPOPO PROVINCE",1998,TRUE,1767,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"LIMPOPO PROVINCE",1993,TRUE,2095,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"LIMPOPO PROVINCE",1994,TRUE,1797,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"LIMPOPO PROVINCE",1990,TRUE,1588,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"MPUMALANGA PROVINCE",1997,TRUE,1115,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"MPUMALANGA PROVINCE",1999,TRUE,1115,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"MPUMALANGA PROVINCE",1991,TRUE,1195,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"MPUMALANGA PROVINCE",1992,TRUE,1322,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"MPUMALANGA PROVINCE",1998,TRUE,1115,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"MPUMALANGA PROVINCE",1995,TRUE,1115,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"MPUMALANGA PROVINCE",1996,TRUE,1115,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"MPUMALANGA PROVINCE",1993,TRUE,1083,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"MPUMALANGA PROVINCE",1994,TRUE,1115,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"MPUMALANGA PROVINCE",1990,TRUE,1002,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"NORTH WEST PROVINCE",1990,TRUE,1020,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"NORTH WEST PROVINCE",1993,TRUE,1346,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"NORTH WEST PROVINCE",1994,TRUE,1103,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"NORTH WEST PROVINCE",1995,TRUE,1135,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"NORTH WEST PROVINCE",1992,TRUE,1217,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"NORTH WEST PROVINCE",1997,TRUE,1135,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"NORTH WEST PROVINCE",1998,TRUE,1135,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"NORTH WEST PROVINCE",1996,TRUE,1135,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"NORTH WEST PROVINCE",1999,TRUE,1135,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"NORTH WEST PROVINCE",1991,TRUE,1020,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"NORTHERN CAPE PROVINCE",1997,TRUE,554,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"NORTHERN CAPE PROVINCE",1991,TRUE,497,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"NORTHERN CAPE PROVINCE",1992,TRUE,594,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"NORTHERN CAPE PROVINCE",1995,TRUE,554,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"NORTHERN CAPE PROVINCE",1996,TRUE,554,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"NORTHERN CAPE PROVINCE",1993,TRUE,656,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"NORTHERN CAPE PROVINCE",1990,TRUE,497,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"NORTHERN CAPE PROVINCE",1999,TRUE,554,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"NORTHERN CAPE PROVINCE",1994,TRUE,538,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"NORTHERN CAPE PROVINCE",1998,TRUE,554,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"WESTERN CAPE PROVINCE",1990,TRUE,1748,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"WESTERN CAPE PROVINCE",1998,TRUE,1946,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"WESTERN CAPE PROVINCE",1994,TRUE,1891,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"WESTERN CAPE PROVINCE",1993,TRUE,2307,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"WESTERN CAPE PROVINCE",1991,TRUE,1748,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"WESTERN CAPE PROVINCE",1992,TRUE,2086,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"WESTERN CAPE PROVINCE",1997,TRUE,1946,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"WESTERN CAPE PROVINCE",1995,TRUE,1946,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"WESTERN CAPE PROVINCE",1996,TRUE,1946,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"WESTERN CAPE PROVINCE",1999,TRUE,1946,"ancss","15-49","15","35",NA,NA,NA,NA,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"EASTERN CAPE PROVINCE",2000,TRUE,1535,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"FREE STATE PROVINCE",2000,TRUE,1060,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"GAUTENG PROVINCE",2000,TRUE,3433,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"KWAZULU-NATAL PROVINCE",2000,TRUE,3456,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"LIMPOPO PROVINCE",2000,TRUE,1767,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"MPUMALANGA PROVINCE",2000,TRUE,1115,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"NORTH WEST PROVINCE",2000,TRUE,1135,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"NORTHERN CAPE PROVINCE",2000,TRUE,554,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"WESTERN CAPE PROVINCE",2000,TRUE,1946,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"A Nzo DM",2001,TRUE,126,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Amajuba DM",2001,TRUE,150,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Amathole DM",2001,TRUE,378,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Bojanala Platinum DM",2001,TRUE,397,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"C Hani DM",2001,TRUE,224,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Cacadu DM",2001,TRUE,254,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Cape Town MM",2001,TRUE,1319,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Cape Winelands DM",2001,TRUE,265,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Capricorn DM",2001,TRUE,386,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Dr. K Kaunda DM",2001,TRUE,245,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Dr. RS Mompati",2001,TRUE,249,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Eden DM",2001,TRUE,233,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Ehlanzeni DM",2001,TRUE,397,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Ekurhuleni MM",2001,TRUE,982,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Fezile Dabi DM",2001,TRUE,102,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Frances Baard DM",2001,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"G Sibande DM",2001,TRUE,395,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Gr Sekhukhune DM",2001,TRUE,398,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"J T Gaetsewe DM",2001,TRUE,124,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Joe Gqabi DM",2001,TRUE,220,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Johannesburg MM",2001,TRUE,991,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Lejweleputswa DM",2001,TRUE,158,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Mopani DM",2001,TRUE,309,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Motheo DM",2001,TRUE,453,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"N Mandela MM",2001,TRUE,148,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Namakwa DM",2001,TRUE,32,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Ngaka Modiri Molema DM",2001,TRUE,296,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Nkangala DM",2001,TRUE,374,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"OR Tambo",2001,TRUE,255,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Overberg DM",2001,TRUE,85,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Pixley ka Seme DM",2001,TRUE,125,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Sedibeng DM",2001,TRUE,409,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Sisonke DM",2001,TRUE,293,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"T Mofutsanyane DM",2001,TRUE,396,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Tshwane MM",2001,TRUE,785,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Ugu DM",2001,TRUE,256,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Umkhanyakude DM",2001,TRUE,504,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Umzinyathi DM",2001,TRUE,395,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Uthukela DM",2001,TRUE,297,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Uthungulu DM",2001,TRUE,280,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Vhembe DM",2001,TRUE,512,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Waterberg",2001,TRUE,243,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"West Coast DM",2001,TRUE,133,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"West Rand DM",2001,TRUE,423,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"ZF Mgcawu DM",2001,TRUE,98,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Zululand",2001,TRUE,393,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"eThekwini MM",2001,TRUE,696,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"iLembe DM",2001,TRUE,150,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"uMgungundlovu DM",2001,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"A Nzo DM",2002,TRUE,85,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Amajuba DM",2002,TRUE,115,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Amathole DM",2002,TRUE,545,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Bojanala Platinum DM",2002,TRUE,357,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"C Hani DM",2002,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Cacadu DM",2002,TRUE,414,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Cape Town MM",2002,TRUE,1253,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Cape Winelands DM",2002,TRUE,239,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Capricorn DM",2002,TRUE,403,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Central Karoo DM",2002,TRUE,57,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Dr. K Kaunda DM",2002,TRUE,258,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Dr. RS Mompati",2002,TRUE,216,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Eden DM",2002,TRUE,152,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Ehlanzeni DM",2002,TRUE,453,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Ekurhuleni MM",2002,TRUE,880,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Fezile Dabi DM",2002,TRUE,110,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Frances Baard DM",2002,TRUE,270,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"G Sibande DM",2002,TRUE,406,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
"Gr Sekhukhune DM",2002,TRUE,426,"ancss","15-49","15","35",0,0,0,0,"ZAF_483",0,0,"ZAF_483",NA,NA,NA,NA,NA
